SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Brazil,BRA,1970,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,China,CHN,1970,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,India,IND,1970,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Russian Federation,RUS,1970,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,South Africa,ZAF,1970,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Brazil,BRA,1971,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,China,CHN,1971,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,India,IND,1971,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Russian Federation,RUS,1971,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,South Africa,ZAF,1971,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Brazil,BRA,1972,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,China,CHN,1972,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,India,IND,1972,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Russian Federation,RUS,1972,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,South Africa,ZAF,1972,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Brazil,BRA,1973,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,China,CHN,1973,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,India,IND,1973,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Russian Federation,RUS,1973,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,South Africa,ZAF,1973,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Brazil,BRA,1974,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,China,CHN,1974,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,India,IND,1974,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Russian Federation,RUS,1974,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,South Africa,ZAF,1974,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Brazil,BRA,1975,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,China,CHN,1975,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,India,IND,1975,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Russian Federation,RUS,1975,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,South Africa,ZAF,1975,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Brazil,BRA,1976,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,China,CHN,1976,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,India,IND,1976,0.0
"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,Russian Federation,RUS,1976,0.0
