SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1970,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1970,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1970,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1970,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1970,4537398186.85568
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1971,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1971,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1971,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1971,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1971,5155096467.90421
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1972,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1972,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1972,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1972,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1972,4736482545.16139
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1973,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1973,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1973,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1973,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1973,6506998697.39838
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1974,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1974,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1974,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1974,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1974,10187149891.8158
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1975,14546000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1975,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1975,6006734062.18488
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1975,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1975,11218028957.7689
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1976,14950000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1976,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1976,5763690293.07915
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1976,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1976,10274099991.066
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1977,14816000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1977,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1977,6603141915.54137
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1977,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1977,9939449991.357
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1978,16705000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1978,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1978,8957077742.21229
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1978,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1978,11625349989.891
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1979,21760000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1979,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1979,11938309152.4636
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1979,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1979,14440164036.6119
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1980,27826000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1980,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1980,16927945724.1528
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1980,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1980,22143223376.0553
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1981,27229000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1981,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1981,17397435384.721
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1981,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1981,25124726524.4752
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1982,24792000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1982,18900000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1982,17517737340.5087
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1982,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1982,20496454037.619
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1983,19560000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1983,20711000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1983,17572596377.4069
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1983,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1983,17747389642.9781
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1984,17612000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1984,26748000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1984,17857801537.7852
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1984,0.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,South Africa,ZAF,1984,18004917183.8526
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Brazil,BRA,1985,16958000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,China,CHN,1985,40755000000.0
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,India,IND,1985,18984136045.6211
"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,Russian Federation,RUS,1985,0.0
