SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;Brazil;BRA;1970.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;China;CHN;1970.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;India;IND;1970.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;Russian Federation;RUS;1970.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;South Africa;ZAF;1970.0;0.0
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;Brazil;BRA;1971.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;China;CHN;1971.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;India;IND;1971.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;Russian Federation;RUS;1971.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;South Africa;ZAF;1971.0;0.0
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;Brazil;BRA;1972.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;China;CHN;1972.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;India;IND;1972.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;Russian Federation;RUS;1972.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;South Africa;ZAF;1972.0;0.0
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;Brazil;BRA;1973.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;China;CHN;1973.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;India;IND;1973.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;Russian Federation;RUS;1973.0;
Portfolio investment, net (BoP, current US$);BN.KLT.PTXL.CD;South Africa;ZAF;1973.0;0.0
