SeriesName;SeriesCode;CountryName;CountryCode;Year;Value
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Brazil;BRA;1970.0;-0.420322798601656
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;China;CHN;1970.0;0.0307057946220994
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;India;IND;1970.0;-0.096119213885802
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Russian Federation;RUS;1970.0;
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;South Africa;ZAF;1970.0;-3.43569474004257
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Brazil;BRA;1971.0;-1.72466668928719
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;China;CHN;1971.0;0.65529732589849
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;India;IND;1971.0;-0.335196124304047
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Russian Federation;RUS;1971.0;
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;South Africa;ZAF;1971.0;-4.07756308877123
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Brazil;BRA;1972.0;-1.584899873182
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;China;CHN;1972.0;0.740479548660085
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;India;IND;1972.0;0.318578925860344
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Russian Federation;RUS;1972.0;
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;South Africa;ZAF;1972.0;2.46071385065172
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Brazil;BRA;1973.0;-1.22990317340635
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;China;CHN;1973.0;0.482548436252813
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;India;IND;1973.0;-0.514569634114367
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Russian Federation;RUS;1973.0;
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;South Africa;ZAF;1973.0;2.52336448598131
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Brazil;BRA;1974.0;-5.87060866892905
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;China;CHN;1974.0;-0.473883368108357
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;India;IND;1974.0;-1.18924824698671
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Russian Federation;RUS;1974.0;
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;South Africa;ZAF;1974.0;-0.547780887644938
External balance on goods and services (% of GDP);NE.RSB.GNFS.ZS;Brazil;BRA;1975.0;-3.96700749119861
