SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Brazil,BRA,1970,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,China,CHN,1970,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,India,IND,1970,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Russian Federation,RUS,1970,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,South Africa,ZAF,1970,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Brazil,BRA,1971,8.92838003007938
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,China,CHN,1971,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,India,IND,1971,-0.961073615169241
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Russian Federation,RUS,1971,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,South Africa,ZAF,1971,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Brazil,BRA,1972,9.70459783882561
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,China,CHN,1972,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,India,IND,1972,-0.958700797572192
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Russian Federation,RUS,1972,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,South Africa,ZAF,1972,1.54792030431142
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Brazil,BRA,1973,9.58084108155902
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,China,CHN,1973,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,India,IND,1973,1.73417061130424
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Russian Federation,RUS,1973,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,South Africa,ZAF,1973,10.9506616100828
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Brazil,BRA,1974,2.70272537224136
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,China,CHN,1974,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,India,IND,1974,-6.4562899391848
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Russian Federation,RUS,1974,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,South Africa,ZAF,1974,2.77973160293176
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Brazil,BRA,1975,0.518431384989483
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,China,CHN,1975,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,India,IND,1975,2.47699767151155
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Russian Federation,RUS,1975,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,South Africa,ZAF,1975,-8.10192303070009
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Brazil,BRA,1976,11.1772010998681
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,China,CHN,1976,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,India,IND,1976,5.23886144408642
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Russian Federation,RUS,1976,0.0
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,South Africa,ZAF,1976,-4.53747591148873
Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,Brazil,BRA,1977,4.39228418807693
