SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1970,689999.997615814,,,689999.997615814
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1970,0.0,-100.0,,689999.997615814
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1970,105819999.694824,inf,,106509999.69243981
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1970,0.0,-100.0,,106509999.69243981
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1970,0.0,,21301999.938487962,106509999.69243981
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1971,2400000.09536743,inf,21643999.958038285,108909999.78780724
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1971,0.0,-100.0,21643999.958038285,108909999.78780724
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1971,104819999.694824,inf,21443999.958038285,213729999.48263124
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1971,0.0,-100.0,21443999.958038285,213729999.48263124
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1971,0.0,,21443999.958038285,213729999.48263124
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1972,2670000.07629395,inf,21497999.954223588,216399999.55892518
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1972,0.0,-100.0,21497999.954223588,216399999.55892518
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1972,70410003.6621094,inf,14616000.74768067,286810003.2210346
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1972,0.0,-100.0,14616000.74768067,286810003.2210346
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1972,0.0,,14616000.74768067,286810003.2210346
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1973,1850000.02384186,inf,14452000.737190252,288660003.24487644
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1973,0.0,-100.0,14452000.737190252,288660003.24487644
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1973,54779998.7792969,inf,11325999.76062775,343440002.0241733
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1973,0.0,-100.0,11325999.76062775,343440002.0241733
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1973,0.0,,11325999.76062775,343440002.0241733
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1974,1080000.04291534,inf,11171999.764442448,344520002.06708866
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1974,0.0,-100.0,11171999.764442448,344520002.06708866
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1974,112559997.558594,inf,22727999.520301867,457079999.62568265
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1974,0.0,-100.0,22727999.52030187,457079999.62568265
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1974,0.0,,22727999.52030187,457079999.62568265
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1975,2259999.99046326,inf,22963999.509811454,459339999.6161459
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1975,0.0,-100.0,22963999.509811454,459339999.6161459
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1975,109300003.051758,inf,22312000.60844425,568640002.6679039
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1975,0.0,-100.0,22312000.60844425,568640002.6679039
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1975,0.0,,22312000.60844425,568640002.6679039
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1976,3349999.90463257,inf,22530000.591278113,571990002.5725365
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1976,0.0,-100.0,22530000.591278113,571990002.5725365
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1976,66919998.1689453,inf,14053999.614715572,638910000.7414818
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1976,0.0,-100.0,14053999.614715572,638910000.7414818
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1976,0.0,,14053999.614715572,638910000.7414818
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1977,1179999.94754791,inf,13619999.623298641,640090000.6890297
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1977,0.0,-100.0,13619999.623298641,640090000.6890297
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1977,36759998.3215332,inf,7587999.653816223,676849999.0105629
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1977,0.0,-100.0,7587999.653816223,676849999.0105629
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1977,0.0,,7587999.653816223,676849999.0105629
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1978,2079999.92370605,inf,7767999.64904785,678929998.934269
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1978,0.0,-100.0,7767999.64904785,678929998.934269
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1978,46330001.8310547,inf,9682000.35095215,725260000.7653236
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1978,0.0,-100.0,9682000.35095215,725260000.7653236
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1978,0.0,,9682000.35095215,725260000.7653236
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1979,1889999.98569489,inf,9644000.363349918,727150000.7510185
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,China,CHN,1979,0.0,-100.0,9644000.363349918,727150000.7510185
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,India,IND,1979,17420000.0762939,inf,3862000.0123977577,744570000.8273125
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Russian Federation,RUS,1979,0.0,-100.0,3862000.0123977577,744570000.8273125
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,South Africa,ZAF,1979,0.0,,3862000.0123977577,744570000.8273125
"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,Brazil,BRA,1980,1509999.99046326,inf,3786000.013351432,746080000.8177757
