SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1970,37860210598.331,,,37860210598.331
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1970,85255614965.4135,125.18526341523267,,123115825563.7445
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1970,57767200037.5326,-32.242351356016144,,180883025601.2771
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1970,0.0,-100.0,,180883025601.2771
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1970,0.0,,36176605120.25542,180883025601.2771
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1971,44146195735.4807,inf,37433802147.685356,225029221336.7578
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1971,91788922046.743,107.92034402405237,38740463563.951256,316818143383.5008
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1971,62191494974.5308,-32.24509713398733,39625322551.3509,379009638358.0316
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1971,0.0,-100.0,39625322551.3509,379009638358.0316
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1971,17100279124.9458,inf,43045378376.34006,396109917482.9774
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1972,52523403588.3256,207.14939332016354,44720819946.909035,448633321071.30304
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1972,104255230809.67,98.49290732720691,47214081699.49444,552888551880.973
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1972,65898140378.4652,-36.791526078178386,47955410780.28133,618786692259.4382
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1972,0.0,-100.0,47955410780.28133,618786692259.4382
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1972,17816093486.6705,inf,48098573652.62627,636602785746.1088
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1973,70588196581.061,296.20468220978466,51711532251.17335,707190982327.1698
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1973,126665493273.291,79.44288054991291,56193584743.897545,833856475600.4608
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1973,79061849105.7543,-37.58217249020458,58826326489.35536,912918324706.2151
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1973,0.0,-100.0,58826326489.35536,912918324706.2151
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1973,24608214841.5011,inf,60184750760.32149,937526539547.7162
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1974,93417046174.0131,279.61732200284496,64750520678.9119,1030943585721.7292
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1974,128825420845.201,37.90354771572497,65182506193.2939,1159769006566.9302
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1974,91426900557.2941,-29.030388600744928,67655516483.60187,1251195907124.2244
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1974,0.0,-100.0,67655516483.60187,1251195907124.2244
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1974,30498283486.414,inf,68833530212.58444,1281694190610.6384
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1975,108683789401.842,256.3603487726026,71886878858.15022,1390377980012.4805
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1975,143484112844.701,32.01979212759139,74818617258.05022,1533862092857.1814
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1975,89221225735.4169,-37.81804551979573,74377482293.67477,1623083318592.5984
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1975,0.0,-100.0,74377482293.67477,1623083318592.5984
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1975,30716327381.774,inf,74421091072.74678,1653799645974.3723
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1976,133601831757.243,334.9537954088798,79404699543.82698,1787401477731.6152
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1976,133010603993.041,-0.4425296842308746,77309997773.49498,1920412081724.6562
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1976,93340994416.2078,-29.824396240549877,78133951509.65315,2013753076140.864
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1976,0.0,-100.0,78133951509.65315,2013753076140.864
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1976,28805559234.7963,inf,77751797880.25761,2042558635375.6604
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1977,154413859943.594,436.0557616151622,81914203517.52782,2196972495319.2544
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1977,150533446814.467,-2.5129953558213347,85418772081.81302,2347505942133.721
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1977,109652472409.908,-27.157402736512736,88681067680.55307,2457158414543.6294
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1977,0.0,-100.0,88681067680.55307,2457158414543.6294
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1977,31614524521.7726,inf,89242860737.94832,2488772939065.402
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1978,174349980846.05,451.48696203220436,93230084918.43953,2663122919911.4517
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1978,127143770598.216,-27.075546563734232,88552149675.1893,2790266690509.6675
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1978,123796971668.041,-2.6322948536355306,91381049526.81592,2914063662177.7085
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1978,0.0,-100.0,91381049526.81592,2914063662177.7085
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1978,36364546659.2316,inf,92331053954.30772,2950428208836.94
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1979,193614112899.199,432.42548219708834,96183880364.93753,3144042321736.139
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1979,143943863089.386,-25.65425064632182,99543898863.17151,3287986184825.5254
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1979,137344350602.623,-4.584782112360585,102253374650.08792,3425330535428.1484
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1979,0.0,-100.0,102253374650.08792,3425330535428.1484
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1979,43840565680.6844,inf,103748578454.37846,3469171101108.833
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1980,198695414612.892,353.2227436573308,104764838797.11708,3667866515721.725
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1980,151282778400.088,-23.861967980074215,106232621859.25748,3819149294121.813
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1980,168341582970.511,11.276104756159766,112432068332.83508,3987490877092.324
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1980,0.0,-100.0,112432068332.83508,3987490877092.324
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1980,61367693320.9665,inf,115937493860.89151,4048858570413.2905
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1981,221002907467.345,260.12907689303444,120398992431.7821,4269861477880.6357
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1981,154651473856.753,-30.022878147155584,121072731523.11508,4424512951737.389
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1981,173183122423.973,11.982846399760195,122041039413.8075,4597696074161.361
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1981,0.0,-100.0,122041039413.8075,4597696074161.361
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1981,63895363196.9229,inf,122546573388.99878,4661591437358.284
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1982,233283449826.36,265.1023144001701,125002681860.80179,4894874887184.645
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1982,166620429941.25,-28.575974821501184,127396473077.70117,5061495317125.895
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1982,177686851919.012,6.641695728227326,128297218976.70898,5239182169044.906
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1982,0.0,-100.0,128297218976.70898,5239182169044.906
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1982,58000911636.3944,inf,127118328664.6033,5297183080681.301
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1983,164014731837.441,182.7795757170911,113264585066.81949,5461197812518.742
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1983,192764530399.403,17.528790395765558,118493405158.4501,5653962342918.1455
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1983,193715303581.786,0.49323035747967925,121699095491.00488,5847677646499.932
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Russian Federation,RUS,1983,0.0,-100.0,121699095491.00488,5847677646499.932
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,South Africa,ZAF,1983,65089336017.9396,inf,123116780367.31393,5912766982517.871
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,Brazil,BRA,1984,168904158393.611,159.4959001380172,124094665678.54793,6081671140911.482
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,China,CHN,1984,220989410790.603,30.837164041641607,129739641756.78792,6302660551702.085
Adjusted net national income (current US$),NY.ADJ.NNTY.CD,India,IND,1984,187395084937.618,-15.201780815107501,128475598027.95432,6490055636639.703
