SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1970,0.0,,,0.0
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1970,0.0,,,0.0
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1970,0.331746426072453,inf,,0.331746426072453
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1970,0.0,-100.0,,0.331746426072453
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1970,0.0,,0.0663492852144906,0.331746426072453
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1971,0.0,,0.0663492852144906,0.331746426072453
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1971,0.0,,0.0663492852144906,0.331746426072453
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1971,0.277414360085477,inf,0.0554828720170954,0.60916078615793
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1971,0.0,-100.0,0.0554828720170954,0.60916078615793
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1971,0.0,,0.0554828720170954,0.60916078615793
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1972,0.0,,0.0554828720170954,0.60916078615793
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1972,0.0,,0.0554828720170954,0.60916078615793
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1972,0.271192288545732,inf,0.054238457709146405,0.8803530747036621
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1972,0.0,-100.0,0.054238457709146405,0.8803530747036621
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1972,0.0,,0.054238457709146405,0.8803530747036621
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1973,0.0,,0.054238457709146405,0.8803530747036621
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1973,0.0,,0.054238457709146405,0.8803530747036621
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1973,0.391082237980545,inf,0.07821644759610899,1.271435312684207
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1973,0.0,-100.0,0.07821644759610899,1.271435312684207
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1973,0.0,,0.07821644759610899,1.271435312684207
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1974,0.0,,0.07821644759610899,1.271435312684207
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1974,0.0,,0.07821644759610899,1.271435312684207
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1974,0.405002914645295,inf,0.081000582929059,1.676438227329502
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1974,0.0,-100.0,0.081000582929059,1.676438227329502
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1974,0.0,,0.081000582929059,1.676438227329502
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1975,0.0,,0.081000582929059,1.676438227329502
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1975,0.0,,0.081000582929059,1.676438227329502
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1975,0.884441273482943,inf,0.1768882546965886,2.5608795008124448
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1975,0.0,-100.0,0.1768882546965886,2.5608795008124448
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1975,0.0,,0.1768882546965886,2.5608795008124448
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1976,0.0,,0.1768882546965886,2.5608795008124448
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1976,0.0,,0.1768882546965886,2.5608795008124448
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1976,0.564183349913679,inf,0.11283666998273581,3.125062850726124
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1976,0.0,-100.0,0.11283666998273581,3.125062850726124
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1976,0.0,,0.11283666998273581,3.125062850726124
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1977,0.0,,0.11283666998273581,3.125062850726124
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1977,0.0,,0.11283666998273581,3.125062850726124
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1977,1.50756605143459,inf,0.301513210286918,4.6326289021607145
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1977,0.0,-100.0,0.301513210286918,4.6326289021607145
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1977,0.0,,0.301513210286918,4.6326289021607145
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1978,0.0,,0.301513210286918,4.6326289021607145
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1978,0.0,,0.301513210286918,4.6326289021607145
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1978,1.3480449557868,inf,0.26960899115736,5.980673857947514
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1978,0.0,-100.0,0.26960899115736,5.980673857947514
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1978,0.0,,0.26960899115736,5.980673857947514
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1979,0.0,,0.26960899115736,5.980673857947514
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1979,0.0,,0.26960899115736,5.980673857947514
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1979,0.565061161930612,inf,0.11301223238612239,6.545735019878126
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1979,0.0,-100.0,0.11301223238612239,6.545735019878126
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1979,0.0,,0.11301223238612239,6.545735019878126
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1980,0.0,,0.11301223238612239,6.545735019878126
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1980,0.0,,0.11301223238612239,6.545735019878126
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1980,0.556946492211301,inf,0.1113892984422602,7.102681512089427
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1980,0.0,-100.0,0.1113892984422602,7.102681512089427
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1980,0.0,,0.1113892984422602,7.102681512089427
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1981,0.0,,0.1113892984422602,7.102681512089427
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1981,0.0,,0.1113892984422602,7.102681512089427
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1981,0.480080241964132,inf,0.0960160483928264,7.58276175405356
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1981,0.0,-100.0,0.0960160483928264,7.58276175405356
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1981,0.0,,0.0960160483928264,7.58276175405356
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1982,0.0,,0.0960160483928264,7.58276175405356
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1982,0.0,,0.0960160483928264,7.58276175405356
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1982,0.708412004025165,inf,0.141682400805033,8.291173758078724
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1982,0.0,-100.0,0.141682400805033,8.291173758078724
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1982,0.0,,0.141682400805033,8.291173758078724
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1983,1.33531277862146,inf,0.40874495652932497,9.626486536700185
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1983,0.0,-100.0,0.40874495652932497,9.626486536700185
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1983,0.457107809529054,inf,0.3584841176301028,10.083594346229239
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1983,0.0,-100.0,0.3584841176301028,10.083594346229239
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1983,0.0,,0.3584841176301028,10.083594346229239
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1984,0.887060735658395,inf,0.2688337090374898,10.970655081887633
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1984,0.0,-100.0,0.2688337090374898,10.970655081887633
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1984,0.39963281106843,inf,0.25733870934536507,11.370287892956064
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1984,0.0,-100.0,0.25733870934536507,11.370287892956064
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1984,0.0,,0.25733870934536507,11.370287892956064
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1985,0.632545161070795,inf,0.20643559442784504,12.002833054026858
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,1985,0.0,-100.0,0.20643559442784504,12.002833054026858
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,India,IND,1985,0.269791416388064,inf,0.18046731549177183,12.272624470414922
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Russian Federation,RUS,1985,0.0,-100.0,0.18046731549177183,12.272624470414922
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,South Africa,ZAF,1985,0.0,,0.18046731549177183,12.272624470414922
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brazil,BRA,1986,0.596916313723354,inf,0.17334154602228363,12.869540784138275
