SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,Russian Federation,RUS,1988,0.0,,-46580065.4592458,-2198937476.6248245
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,South Africa,ZAF,1988,335882214.860985,inf,-143223557.027803,-1863055261.7638395
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,Brazil,BRA,1989,421000000.0,25.341557657122028,-23823557.027803004,-1442055261.7638395
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,China,CHN,1989,180000000.0,-57.24465558194775,187376442.972197,-1262055261.7638395
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,India,IND,1989,0.0,-100.0,187376442.972197,-1262055261.7638395
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,Russian Federation,RUS,1989,0.0,,187376442.972197,-1262055261.7638395
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,South Africa,ZAF,1989,-94297349.1818497,-inf,101340530.16363005,-1356352610.9456892
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,Brazil,BRA,1990,-512000000.0,442.9633011343965,-85259469.83636993,-1868352610.9456892
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,China,CHN,1990,241000000.0,-147.0703125,-73059469.83636995,-1627352610.9456892
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,India,IND,1990,0.0,-100.0,-73059469.83636993,-1627352610.9456892
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,Russian Federation,RUS,1990,0.0,,-73059469.83636993,-1627352610.9456892
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,South Africa,ZAF,1990,-6492008.6002933,-inf,-55498401.72005864,-1633844619.5459826
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,Brazil,BRA,1991,-3808000000.0,58556.730673892824,-714698401.7200587,-5441844619.545982
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,China,CHN,1991,-235000000.0,-93.82878151260505,-809898401.7200587,-5676844619.545982
"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,India,IND,1991,-4636519.76260126,-98.0270128669782,-810825705.6725789,-5681481139.308583
