SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Changes in inventories (current LCU),NE.GDI.STKB.CN,Brazil,BRA,1970,0.0012070006,,,0.0012070006
Changes in inventories (current LCU),NE.GDI.STKB.CN,China,CHN,1970,19900000000.0,1648715004781173.8,,19900000000.001205
Changes in inventories (current LCU),NE.GDI.STKB.CN,India,IND,1970,5229361664.76818,-73.72180067955689,,25129361664.769386
Changes in inventories (current LCU),NE.GDI.STKB.CN,Russian Federation,RUS,1970,0.0,-100.0,,25129361664.769386
Changes in inventories (current LCU),NE.GDI.STKB.CN,South Africa,ZAF,1970,432000000.0,inf,5112272332.953877,25561361664.769386
Changes in inventories (current LCU),NE.GDI.STKB.CN,Brazil,BRA,1971,0.0012720004,-99.99999999970555,5112272332.95389,25561361664.770657
Changes in inventories (current LCU),NE.GDI.STKB.CN,China,CHN,1971,21600000000.0,1698112673549373.8,5452272332.95389,47161361664.77066
Changes in inventories (current LCU),NE.GDI.STKB.CN,India,IND,1971,5106271273.47025,-76.35985521541551,5427654254.6943035,52267632938.24091
Changes in inventories (current LCU),NE.GDI.STKB.CN,Russian Federation,RUS,1971,0.0,-100.0,5427654254.6943035,52267632938.24091
Changes in inventories (current LCU),NE.GDI.STKB.CN,South Africa,ZAF,1971,607000000.0,inf,5462654254.6943035,52874632938.24091
Changes in inventories (current LCU),NE.GDI.STKB.CN,Brazil,BRA,1972,0.0011050012,-99.99999999981796,5462654254.694271,52874632938.24202
Changes in inventories (current LCU),NE.GDI.STKB.CN,China,CHN,1972,16900000000.0,1529410103807932.0,4522654254.694271,69774632938.24202
Changes in inventories (current LCU),NE.GDI.STKB.CN,India,IND,1972,-5063120459.08946,-129.9592926573341,2488775908.182329,64711512479.15256
Changes in inventories (current LCU),NE.GDI.STKB.CN,Russian Federation,RUS,1972,0.0,-100.0,2488775908.1823287,64711512479.15256
Changes in inventories (current LCU),NE.GDI.STKB.CN,South Africa,ZAF,1972,-173000000.0,-inf,2332775908.1823287,64538512479.15256
Changes in inventories (current LCU),NE.GDI.STKB.CN,Brazil,BRA,1973,0.0031200014,-100.00000000180347,2332775908.182732,64538512479.15568
Changes in inventories (current LCU),NE.GDI.STKB.CN,China,CHN,1973,23900000000.0,766025297296240.9,3732775908.1827316,88438512479.15567
Changes in inventories (current LCU),NE.GDI.STKB.CN,India,IND,1973,21185861859.9345,-11.356226527470703,8982572371.987524,109624374339.09018
Changes in inventories (current LCU),NE.GDI.STKB.CN,Russian Federation,RUS,1973,0.0,-100.0,8982572371.987524,109624374339.09018
Changes in inventories (current LCU),NE.GDI.STKB.CN,South Africa,ZAF,1973,88000000.0,inf,9034772371.987524,109712374339.09018
Changes in inventories (current LCU),NE.GDI.STKB.CN,Brazil,BRA,1974,0.0066820011,-99.99999999240681,9034772371.988237,109712374339.09686
Changes in inventories (current LCU),NE.GDI.STKB.CN,China,CHN,1974,18800000000.0,281352842039988.88,8014772371.988237,128512374339.09686
Changes in inventories (current LCU),NE.GDI.STKB.CN,India,IND,1974,20950033012.2741,11.436345809968618,7967606602.456157,149462407351.37097
Changes in inventories (current LCU),NE.GDI.STKB.CN,Russian Federation,RUS,1974,0.0,-100.0,7967606602.456157,149462407351.37097
Changes in inventories (current LCU),NE.GDI.STKB.CN,South Africa,ZAF,1974,1000000000.0,inf,8150006602.456157,150462407351.37097
Changes in inventories (current LCU),NE.GDI.STKB.CN,Brazil,BRA,1975,0.0090399981,-99.999999999096,8150006602.456629,150462407351.38
Changes in inventories (current LCU),NE.GDI.STKB.CN,China,CHN,1975,18200000000.0,201327475942621.72,8030006602.456629,168662407351.38
Changes in inventories (current LCU),NE.GDI.STKB.CN,India,IND,1975,10590270687.2043,-41.81169952085549,5958054137.442668,179252678038.5843
Changes in inventories (current LCU),NE.GDI.STKB.CN,Russian Federation,RUS,1975,0.0,-100.0,5958054137.442668,179252678038.5843
Changes in inventories (current LCU),NE.GDI.STKB.CN,South Africa,ZAF,1975,378000000.0,inf,5833654137.442668,179630678038.5843
Changes in inventories (current LCU),NE.GDI.STKB.CN,Brazil,BRA,1976,0.0037079901,-99.99999999901905,5833654137.441602,179630678038.588
Changes in inventories (current LCU),NE.GDI.STKB.CN,China,CHN,1976,12500000000.0,337109853664288.1,4693654137.441602,192130678038.588
Changes in inventories (current LCU),NE.GDI.STKB.CN,India,IND,1976,6098419072.27592,-51.21264742179263,3795283814.455926,198229097110.86392
Changes in inventories (current LCU),NE.GDI.STKB.CN,Russian Federation,RUS,1976,0.0,-100.0,3795283814.455926,198229097110.86392
Changes in inventories (current LCU),NE.GDI.STKB.CN,South Africa,ZAF,1976,-548000000.0,-inf,3610083814.455926,197681097110.86392
Changes in inventories (current LCU),NE.GDI.STKB.CN,Brazil,BRA,1977,0.0063640028,-100.00000000116131,3610083814.4564567,197681097110.8703
Changes in inventories (current LCU),NE.GDI.STKB.CN,China,CHN,1977,18700000000.0,293840222697476.44,4850083814.456457,216381097110.8703
