SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1970,767217413.9,,,767217413.9
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1970,0.0,-100.0,,767217413.9
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1970,1360639537.8,inf,,2127856951.6999998
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1970,0.0,-100.0,,2127856951.6999998
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1970,0.0,,425571390.34000003,2127856951.6999998
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1971,878860792.8,inf,447900066.12000006,3006717744.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1971,0.0,-100.0,447900066.12000006,3006717744.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1971,576982877.2,inf,291168734.0,3583700621.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1971,0.0,-100.0,291168734.0,3583700621.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1971,0.0,,291168734.0,3583700621.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1972,1203542362.9,inf,356105048.02000004,4787242984.6
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1972,0.0,-100.0,356105048.02000004,4787242984.6
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1972,640550924.6,inf,368818657.5,5427793909.200001
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1972,0.0,-100.0,368818657.5,5427793909.200001
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1972,0.0,,368818657.5,5427793909.200001
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1973,1922815572.8,inf,512673299.48,7350609482.000001
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1973,0.0,-100.0,512673299.48,7350609482.000001
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1973,694863198.4,inf,523535754.24000007,8045472680.400001
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1973,0.0,-100.0,523535754.24000007,8045472680.400001
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1973,0.0,,523535754.24000007,8045472680.400001
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1974,3424374350.0,inf,823847509.6800001,11469847030.400002
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1974,0.0,-100.0,823847509.6800001,11469847030.400002
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1974,815557094.3,inf,847986288.86,12285404124.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1974,0.0,-100.0,847986288.86,12285404124.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1974,0.0,,847986288.86,12285404124.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1975,4356174773.3,inf,1034346373.5200001,16641578898.0
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1975,0.0,-100.0,1034346373.5200001,16641578898.0
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1975,860863583.7,inf,1043407671.4,17502442481.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1975,0.0,-100.0,1043407671.4,17502442481.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1975,0.0,,1043407671.4,17502442481.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1976,4323130572.8,inf,1036798831.3,21825573054.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1976,0.0,-100.0,1036798831.3,21825573054.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1976,1205891291.3,inf,1105804372.8200002,23031464345.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1976,0.0,-100.0,1105804372.8200002,23031464345.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1976,0.0,,1105804372.8200002,23031464345.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1977,5785021352.5,inf,1398182528.76,28816485698.3
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1977,0.0,-100.0,1398182528.76,28816485698.3
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1977,1224345718.2,inf,1401873414.1399999,30040831416.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1977,0.0,-100.0,1401873414.1399999,30040831416.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1977,0.0,,1401873414.1399999,30040831416.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1978,8462997331.9,inf,1937468610.0199997,38503828748.4
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1978,0.0,-100.0,1937468610.0199997,38503828748.4
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1978,1305458446.3,inf,1953691155.6399999,39809287194.700005
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1978,0.0,-100.0,1953691155.6399999,39809287194.700005
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1978,0.0,,1953691155.6399999,39809287194.700005
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1979,11363528937.1,inf,2533797476.68,51172816131.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1979,0.0,-100.0,2533797476.68,51172816131.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1979,1281433214.9,inf,2528992430.4,52454249346.700005
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1979,0.0,-100.0,2528992430.4,52454249346.700005
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1979,0.0,,2528992430.4,52454249346.700005
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1980,14811682953.1,inf,3218623233.6,67265932299.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1980,0.0,-100.0,3218623233.6,67265932299.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1980,1398322464.8,inf,3242001083.58,68664254764.600006
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1980,0.0,-100.0,3242001083.58,68664254764.600006
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1980,0.0,,3242001083.58,68664254764.600006
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1981,17928641539.9,inf,3865392800.94,86592896304.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1981,1743635917.8,-90.2745787296848,4214119984.5,88336532222.3
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1981,1551391547.0,-11.025488110072923,4244733800.94,89887923769.3
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1981,0.0,-100.0,4244733800.94,89887923769.3
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1981,0.0,,4244733800.94,89887923769.3
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1982,19272394288.8,inf,4513484350.719999,109160318058.1
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1982,2124828192.7,-88.97475756847282,4589722805.7,111285146250.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1982,1974533452.8,-7.073265519365213,4674351186.86,113259679703.6
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1982,0.0,-100.0,4674351186.86,113259679703.6
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1982,0.0,,4674351186.86,113259679703.6
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1983,13366966198.5,inf,3493265568.8,126626645902.1
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1983,2691395954.7,-79.86531936467364,3606579121.2,129318041856.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1983,2480386349.9,-7.8401546391385635,3707749700.62,131798428206.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1983,0.0,-100.0,3707749700.62,131798428206.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1983,0.0,,3707749700.62,131798428206.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1984,13771901096.1,inf,3788736680.1400003,145570329302.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1984,2286227986.0,-83.3993290392753,3707703086.4,147856557288.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1984,2871865636.4,25.615890190576994,3785998943.7,150728422925.19998
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1984,0.0,-100.0,3785998943.7,150728422925.19998
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1984,0.0,,3785998943.7,150728422925.19998
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1985,11531349371.4,inf,3337888598.7599998,162259772296.59998
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1985,2481745623.2,-78.47827220155853,3376992126.2,164741517919.8
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1985,3404463637.6,37.18020113641758,3483511726.44,168145981557.4
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1985,0.0,-100.0,3483511726.44,168145981557.4
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1985,0.0,,3483511726.44,168145981557.4
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1986,11681348741.1,inf,3513511600.38,179827330298.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1986,2976756251.6,-74.51701582090008,3612513726.06,182804086550.1
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1986,4979874029.6,67.29196510205794,3927595804.4600005,187783960579.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1986,0.0,-100.0,3927595804.4600005,187783960579.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1986,0.0,,3927595804.4600005,187783960579.7
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1987,12023463619.6,inf,3996018780.160001,199807424199.30002
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,China,CHN,1987,3851628282.8,-67.96573429538819,4170993186.4,203659052482.1
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,India,IND,1987,5236762885.4,35.96231258310978,4222370957.56,208895815367.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Russian Federation,RUS,1987,0.0,-100.0,4222370957.56,208895815367.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,South Africa,ZAF,1987,0.0,,4222370957.56,208895815367.5
"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,Brazil,BRA,1988,16914248968.6,inf,5200528027.360001,225810064336.1
