SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Brazil,BRA,1970,14000000.0,,,14000000.0
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,China,CHN,1970,0.0,-100.0,,14000000.0
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,India,IND,1970,0.0,,,14000000.0
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Russian Federation,RUS,1970,0.0,,,14000000.0
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,South Africa,ZAF,1970,16799993.28,inf,6159998.656,30799993.28
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Brazil,BRA,1971,1000000.0,-94.04761666666572,3559998.6560000004,31799993.28
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,China,CHN,1971,0.0,-100.0,3559998.6560000004,31799993.28
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,India,IND,1971,0.0,,3559998.6560000004,31799993.28
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Russian Federation,RUS,1971,0.0,,3559998.6560000004,31799993.28
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,South Africa,ZAF,1971,29361718.1918,inf,6072343.638359999,61161711.4718
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Brazil,BRA,1972,19000000.0,-35.289890476143086,9672343.63836,80161711.4718
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,China,CHN,1972,0.0,-100.0,9672343.63836,80161711.4718
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,India,IND,1972,0.0,,9672343.63836,80161711.4718
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Russian Federation,RUS,1972,0.0,,9672343.63836,80161711.4718
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,South Africa,ZAF,1972,19513337.3661,inf,7702667.47322,99675048.8379
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Brazil,BRA,1973,33100000.0,69.62756999991066,10522667.47322,132775048.8379
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,China,CHN,1973,0.0,-100.0,10522667.47322,132775048.8379
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,India,IND,1973,0.0,,10522667.47322,132775048.8379
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Russian Federation,RUS,1973,0.0,,10522667.47322,132775048.8379
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,South Africa,ZAF,1973,51876263.5833,inf,16995252.71666,184651312.4212
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Brazil,BRA,1974,53800000.0,3.7083172222127647,21135252.71666,238451312.4212
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,China,CHN,1974,0.0,-100.0,21135252.71666,238451312.4212
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,India,IND,1974,0.0,,21135252.71666,238451312.4212
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Russian Federation,RUS,1974,0.0,,21135252.71666,238451312.4212
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,South Africa,ZAF,1974,114794172.5768,inf,33718834.515360005,353245484.998
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Brazil,BRA,1975,112000000.0,-2.434071794829684,45358834.515360005,465245484.998
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,China,CHN,1975,0.0,-100.0,45358834.515360005,465245484.998
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,India,IND,1975,0.0,,45358834.515360005,465245484.998
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Russian Federation,RUS,1975,0.0,,45358834.515360005,465245484.998
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,South Africa,ZAF,1975,125759288.6081,inf,47551857.72162,591004773.6061001
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Brazil,BRA,1976,183000000.0,45.5160903225825,61751857.72162,774004773.6061001
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,China,CHN,1976,0.0,-100.0,61751857.72162,774004773.6061001
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,India,IND,1976,0.0,,61751857.72162,774004773.6061001
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Russian Federation,RUS,1976,0.0,,61751857.72162,774004773.6061001
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,South Africa,ZAF,1976,32200008.05,inf,43040001.61,806204781.6561
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,Brazil,BRA,1977,146000000.0,353.4160357143141,35640001.61,952204781.6561
"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,China,CHN,1977,0.0,-100.0,35640001.61,952204781.6561
