SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1989,0.0,,0.0,0.0
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1989,0.0,,0.0,0.0
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1990,44066079357.6846,inf,8813215871.53692,44066079357.6846
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1990,60168332940.3213,36.54115323474689,20846882459.601177,104234412298.00589
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1990,29379062966.6263,-51.171884725863535,26722695052.92644,133613475264.63219
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1990,0.0,-100.0,26722695052.92644,133613475264.63219
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1990,-2052591582.92898,-inf,26312176736.340645,131560883681.7032
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1991,60929169307.8067,-3068.401985789243,29684794726.365063,192490052989.5099
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1991,77067336028.7196,26.486766362076697,33064595344.044727,269557389018.2295
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1991,23827695877.059,-69.08197804037309,31954321926.131264,293385084895.2885
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1991,0.0,-100.0,31954321926.131264,293385084895.2885
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1991,187741757.855452,inf,32402388594.288155,293572826653.144
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1992,46283606512.1096,24552.80342572734,29473276035.14873,339856433165.2536
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1992,98369317312.4388,112.53598136675356,33733672291.892567,438225750477.6924
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1992,29942846303.4038,-69.56078671533331,34956702377.16153,468168596781.0962
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1992,0.0,-100.0,34956702377.16153,468168596781.0962
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1992,2956288154.55783,inf,35510411656.502,471124884935.654
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1993,51192561988.7141,1631.649937770391,36492202751.82291,522317446924.3681
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1993,102539812549.375,100.30217001442688,37326301799.210144,624857259473.7432
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1993,30155341141.7375,-70.59157765944121,37368800766.876884,655012600615.4807
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1993,0.0,-100.0,37368800766.876884,655012600615.4807
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1993,3723490586.9673,inf,37522241253.35878,658736091202.448
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1994,62064397395.1977,1566.8337396213956,39696608334.6555,720800488597.6458
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1994,136249458078.491,119.52917259619352,46438537440.4787,857049946676.1367
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1994,43146257325.6623,-68.33289619338781,49036720677.26366,900196204001.7991
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1994,-80999047231.6925,-287.7313404505107,32836911230.92516,819197156770.1066
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1994,2573790446.36586,-103.177556445823,32606971202.80487,821770947216.4724
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1995,48819314002.4003,1796.7866661923538,29957954524.245384,870590261218.8727
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1995,162081421656.241,232.00266117682838,35124347239.795395,1032671682875.1136
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1995,50004655837.8228,-69.14843457883913,36496026942.22749,1082676338712.9364
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1995,-93773396761.0706,-287.52933139906094,33941157036.351875,988902941951.8658
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1995,6411349363.54467,-106.8370663588954,34708668819.787636,995314291315.4105
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1996,40242759461.2221,527.6800277028253,32993357911.551994,1035557050776.6326
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1996,183065064103.118,354.9018669545249,37190086400.9274,1218622114879.7505
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1996,54013820097.4408,-70.49474165807214,37991919252.851,1272635934977.1914
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1996,-53916066969.4678,-199.81902200622608,45963385211.17156,1218719868007.7236
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1996,3065406622.34809,-105.68551601526129,45294196662.93224,1221785274630.0718
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1997,36159657970.6824,1079.6039620670044,44477576364.8243,1257944932600.7542
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1997,215309937758.204,495.44240692977075,50926551095.84151,1473254870358.9583
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1997,59392224440.1929,-72.41547461367475,52002231964.39192,1532647094799.1511
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1997,-58520999274.7067,-198.5330989473824,51081245503.34415,1474126095524.4443
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1997,3784963362.13754,-106.46770118256241,51225156851.30203,1477911058886.5818
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1998,33640211026.8567,788.7856448855704,50721267462.53689,1511551269913.4385
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,China,CHN,1998,217235356608.778,545.7609806173567,51106351232.65169,1728786626522.2166
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,India,IND,1998,58926724147.3895,-72.87424797358774,51013251174.09101,1787713350669.606
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Russian Federation,RUS,1998,-44364028681.2831,-175.28677238245638,53844645292.775734,1743349321988.3228
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,South Africa,ZAF,1998,1839998076.40243,-104.14749997035034,53455652235.62871,1745189320064.725
"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,Brazil,BRA,1999,7741262892.23833,320.72124919685086,48275862608.70503,1752930582956.9634
