SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Brazil,BRA,1970,22194788926.532,,,22194788926.532
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,China,CHN,1970,0.0,-100.0,,22194788926.532
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,India,IND,1970,447324004508.29,inf,,469518793434.82196
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Russian Federation,RUS,1970,0.0,-100.0,,469518793434.82196
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,South Africa,ZAF,1970,313682000000.0,inf,156640158686.96442,783200793434.822
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Brazil,BRA,1971,23417717034.0032,-92.53456779987273,156884744308.45865,806618510468.8252
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,China,CHN,1971,0.0,-100.0,156884744308.45865,806618510468.8252
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,India,IND,1971,452030019474.44,inf,157825947301.68863,1258648529943.2651
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Russian Federation,RUS,1971,0.0,-100.0,157825947301.68863,1258648529943.2651
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,South Africa,ZAF,1971,323349000000.0,inf,159759347301.68863,1581997529943.2651
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Brazil,BRA,1972,29076179578.6381,-91.00780284502562,160891039810.61563,1611073709521.9033
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,China,CHN,1972,0.0,-100.0,160891039810.61563,1611073709521.9033
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,India,IND,1972,489267594528.12,inf,168338554821.35162,2100341304050.0234
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Russian Federation,RUS,1972,0.0,-100.0,168338554821.35162,2100341304050.0234
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,South Africa,ZAF,1972,333051000000.0,inf,170278954821.35162,2433392304050.0234
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Brazil,BRA,1973,33220922698.1402,-90.02527459814257,171107903445.25204,2466613226748.1636
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,China,CHN,1973,0.0,-100.0,171107903445.25204,2466613226748.1636
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,India,IND,1973,513552175689.92,inf,175964819677.61203,2980165402438.0835
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Russian Federation,RUS,1973,0.0,-100.0,175964819677.61203,2980165402438.0835
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,South Africa,ZAF,1973,315795000000.0,inf,172513619677.61203,3295960402438.0835
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Brazil,BRA,1974,33996227889.8653,-89.23471622734202,172668680715.95706,3329956630327.9487
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,China,CHN,1974,0.0,-100.0,172668680715.95706,3329956630327.9487
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,India,IND,1974,555662413121.86,inf,181090728202.34506,3885619043449.8086
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Russian Federation,RUS,1974,0.0,-100.0,181090728202.34506,3885619043449.8086
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,South Africa,ZAF,1974,300346000000.0,inf,178000928202.34506,4185965043449.8086
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Brazil,BRA,1975,37930415131.2872,-87.37109362825302,178787765650.62946,4223895458581.0957
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,China,CHN,1975,0.0,-100.0,178787765650.62946,4223895458581.0957
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,India,IND,1975,647062425071.18,inf,197067768040.49347,4870957883652.275
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Russian Federation,RUS,1975,0.0,-100.0,197067768040.49347,4870957883652.275
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,South Africa,ZAF,1975,296864000000.0,inf,196371368040.49347,5167821883652.275
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Brazil,BRA,1976,37808798630.6244,-87.26393276698272,196347044740.3609,5205630682282.899
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,China,CHN,1976,0.0,-100.0,196347044740.3609,5205630682282.899
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,India,IND,1976,775302671845.4,inf,221995094095.2049,5980933354128.3
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Russian Federation,RUS,1976,0.0,-100.0,221995094095.2049,5980933354128.3
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,South Africa,ZAF,1976,309628000000.0,inf,224547894095.2049,6290561354128.3
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,Brazil,BRA,1977,37674832512.4768,-87.83222689405454,224521100871.57535,6328236186640.776
Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,China,CHN,1977,0.0,-100.0,224521100871.57535,6328236186640.776
