SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,Brazil,BRA,1970,391897412673.423,,,391897412673.423
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,China,CHN,1970,0.0,-100.0,,391897412673.423
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,India,IND,1970,191533451329.068,inf,,583430864002.491
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,Russian Federation,RUS,1970,0.0,-100.0,,583430864002.491
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,South Africa,ZAF,1970,0.0,,116686172800.4982,583430864002.491
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,Brazil,BRA,1971,437522992239.114,inf,125811288713.6364,1020953856241.605
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,China,CHN,1971,0.0,-100.0,125811288713.6364,1020953856241.605
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,India,IND,1971,194024465666.578,inf,126309491581.1384,1214978321908.183
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,Russian Federation,RUS,1971,0.0,-100.0,126309491581.1384,1214978321908.183
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,South Africa,ZAF,1971,92640855097.431,inf,144837662600.6246,1307619177005.614
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,Brazil,BRA,1972,491683980762.45,430.742057859184,155669860305.2918,1799303157768.064
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,China,CHN,1972,0.0,-100.0,155669860305.2918,1799303157768.064
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,India,IND,1972,196637690825.09,inf,156192505336.9942,1995940848593.154
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,Russian Federation,RUS,1972,0.0,-100.0,156192505336.9942,1995940848593.154
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,South Africa,ZAF,1972,96632625541.9845,inf,156990859425.90488,2092573474135.1387
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,Brazil,BRA,1973,551741260049.247,470.96788683396477,169002315283.26428,2644314734184.3857
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,China,CHN,1973,0.0,-100.0,169002315283.26428,2644314734184.3857
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,India,IND,1973,204758253264.17,inf,170626427771.0803,2849072987448.5557
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,Russian Federation,RUS,1973,0.0,-100.0,170626427771.0803,2849072987448.5557
Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,South Africa,ZAF,1973,110123100546.95,inf,173324522772.0734,2959196087995.506
