SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Brazil,BRA,1970,-177912553.313845,,,-177912553.313845
External balance on goods and services (current US$),NE.RSB.GNFS.CD,China,CHN,1970,28434478.8366236,-115.98227798263568,,-149478074.4772214
External balance on goods and services (current US$),NE.RSB.GNFS.CD,India,IND,1970,-60000000.0,-311.0114285714286,,-209478074.4772214
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Russian Federation,RUS,1970,0.0,-100.0,,-209478074.4772214
External balance on goods and services (current US$),NE.RSB.GNFS.CD,South Africa,ZAF,1970,-632799747.133221,-inf,-168455564.32208848,-842277821.6104424
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Brazil,BRA,1971,-848612874.357427,34.10449011743546,-302595628.5308049,-1690890695.9678693
External balance on goods and services (current US$),NE.RSB.GNFS.CD,China,CHN,1971,653993013.242343,-177.06611966469976,-177483921.649661,-1036897682.7255263
External balance on goods and services (current US$),NE.RSB.GNFS.CD,India,IND,1971,-225757901.526553,-134.5199255886999,-210635501.9549716,-1262655584.2520792
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Russian Federation,RUS,1971,0.0,-100.0,-210635501.9549716,-1262655584.2520792
External balance on goods and services (current US$),NE.RSB.GNFS.CD,South Africa,ZAF,1971,-829119091.659595,-inf,-249899370.86024642,-2091774675.9116743
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Brazil,BRA,1972,-927784676.017155,11.900049745576036,-265733731.19219202,-3019559351.928829
External balance on goods and services (current US$),NE.RSB.GNFS.CD,China,CHN,1972,841833325.909759,-190.73585150421187,-228165668.6587088,-2177726026.01907
External balance on goods and services (current US$),NE.RSB.GNFS.CD,India,IND,1972,227666675.290404,-72.9558490637838,-137480753.2953174,-1950059350.728666
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Russian Federation,RUS,1972,0.0,-100.0,-137480753.2953174,-1950059350.728666
External balance on goods and services (current US$),NE.RSB.GNFS.CD,South Africa,ZAF,1972,525545384.035543,inf,133452141.84371021,-1424513966.693123
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Brazil,BRA,1973,-975055646.878116,-285.5321493627984,123997947.67151801,-2399569613.571239
External balance on goods and services (current US$),NE.RSB.GNFS.CD,China,CHN,1973,668543279.380719,-168.56462823647317,89339938.36570999,-1731026334.19052
External balance on goods and services (current US$),NE.RSB.GNFS.CD,India,IND,1973,-440035609.818136,-165.8200633212179,-44200518.655998,-2171061944.008656
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Russian Federation,RUS,1973,0.0,-100.0,-44200518.655998,-2171061944.008656
External balance on goods and services (current US$),NE.RSB.GNFS.CD,South Africa,ZAF,1973,739236651.645437,inf,-1462265.134019208,-1431825292.363219
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Brazil,BRA,1974,-6172123572.14926,-934.9320286556381,-1040875850.1882479,-7603948864.512479
External balance on goods and services (current US$),NE.RSB.GNFS.CD,China,CHN,1974,-683255149.908219,-88.92998265635347,-1311235536.0460355,-8287204014.420698
External balance on goods and services (current US$),NE.RSB.GNFS.CD,India,IND,1974,-1183610010.53212,73.23104124295487,-1459950416.1888323,-9470814024.952818
External balance on goods and services (current US$),NE.RSB.GNFS.CD,Russian Federation,RUS,1974,0.0,-100.0,-1459950416.1888323,-9470814024.952818
External balance on goods and services (current US$),NE.RSB.GNFS.CD,South Africa,ZAF,1974,-201625661.030682,-inf,-1648122878.724056,-9672439685.9835
