SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Brazil,BRA,1970,12616410258.3743,,,12616410258.3743
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,China,CHN,1970,0.0,-100.0,,12616410258.3743
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,India,IND,1970,9044976260.40166,inf,,21661386518.775963
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Russian Federation,RUS,1970,0.0,-100.0,,21661386518.775963
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,South Africa,ZAF,1970,42845708353.8218,inf,12901418974.519552,64507094872.59776
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Brazil,BRA,1971,13311571756.482,-68.93137663507758,13040451274.141094,77818666629.07976
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,China,CHN,1971,0.0,-100.0,13040451274.141094,77818666629.07976
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,India,IND,1971,9140132776.08365,inf,13059482577.27749,86958799405.1634
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Russian Federation,RUS,1971,0.0,-100.0,13059482577.27749,86958799405.1634
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,South Africa,ZAF,1971,44166120308.1462,inf,13323564968.14237,131124919713.3096
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Brazil,BRA,1972,16528069337.5615,-62.57749328615358,13966864484.35827,147652989050.8711
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,China,CHN,1972,0.0,-100.0,13966864484.35827,147652989050.8711
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,India,IND,1972,9893083610.29093,inf,14117454651.199726,157546072661.16202
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Russian Federation,RUS,1972,0.0,-100.0,14117454651.199726,157546072661.16202
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,South Africa,ZAF,1972,45491312899.5247,inf,14382493169.475428,203037385560.6867
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Brazil,BRA,1973,18884107945.7368,-58.48854046607631,14853700891.110485,221921493506.42352
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,China,CHN,1973,0.0,-100.0,14853700891.110485,221921493506.42352
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,India,IND,1973,10384122449.8983,inf,14951908659.031958,232305615956.32184
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Russian Federation,RUS,1973,0.0,-100.0,14951908659.031958,232305615956.32184
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,South Africa,ZAF,1973,43134322242.2554,inf,14480510527.5781,275439938198.5773
Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,Brazil,BRA,1974,19324822584.0526,-55.19850184380191,14568653455.24126,294764760782.6299
