SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Brazil,BRA,1970,391700000.0,,,391700000.0
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,China,CHN,1970,0.0,-100.0,,391700000.0
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,India,IND,1970,45460000.0,inf,,437160000.0
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Russian Federation,RUS,1970,0.0,-100.0,,437160000.0
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,South Africa,ZAF,1970,334599866.1601,inf,154351973.23202,771759866.1601
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Brazil,BRA,1971,449000000.0,34.1901313807345,165811973.23202,1220759866.1601
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,China,CHN,1971,0.0,-100.0,165811973.23202,1220759866.1601
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,India,IND,1971,47660000.0,inf,166251973.23202,1268419866.1601
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Russian Federation,RUS,1971,0.0,-100.0,166251973.23202,1268419866.1601
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,South Africa,ZAF,1971,260060932.5561,inf,151344186.51122,1528480798.7161999
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Brazil,BRA,1972,459900000.0,76.8431711290549,153524186.51122,1988380798.7161999
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,China,CHN,1972,0.0,-100.0,153524186.51122,1988380798.7161999
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,India,IND,1972,17790000.0,inf,147550186.51122,2006170798.7161999
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Russian Federation,RUS,1972,0.0,-100.0,147550186.51122,2006170798.7161999
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,South Africa,ZAF,1972,114478245.8811,inf,118433649.17621998,2120649044.5972998
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Brazil,BRA,1973,1180700000.0,931.3749926132733,262593649.17622,3301349044.5972996
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,China,CHN,1973,0.0,-100.0,262593649.17622,3301349044.5972996
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,India,IND,1973,37910000.0,inf,266617649.17622,3339259044.5972996
