SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,Brazil,BRA,1970,0.0,,,0.0
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,China,CHN,1970,0.0,,,0.0
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,India,IND,1970,0.0,,,0.0
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,Russian Federation,RUS,1970,0.0,,,0.0
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,South Africa,ZAF,1970,839999664.336134,inf,167999932.86722678,839999664.336134
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,Brazil,BRA,1971,0.0,-100.0,167999932.86722678,839999664.336134
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,China,CHN,1971,0.0,,167999932.86722678,839999664.336134
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,India,IND,1971,0.0,,167999932.86722678,839999664.336134
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,Russian Federation,RUS,1971,0.0,,167999932.86722678,839999664.336134
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,South Africa,ZAF,1971,858358105.827414,inf,171671621.16548282,1698357770.163548
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,Brazil,BRA,1972,0.0,-100.0,171671621.16548282,1698357770.163548
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,China,CHN,1972,0.0,,171671621.16548282,1698357770.163548
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,India,IND,1972,0.0,,171671621.16548282,1698357770.163548
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,Russian Federation,RUS,1972,0.0,,171671621.16548282,1698357770.163548
"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,South Africa,ZAF,1972,913607381.163765,inf,182721476.23275298,2611965151.327313
