SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Brazil,BRA,1970,107781398.4,,,107781398.4
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,China,CHN,1970,0.0,-100.0,,107781398.4
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,India,IND,1970,1265952094.5,inf,,1373733492.9
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Russian Federation,RUS,1970,0.0,-100.0,,1373733492.9
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,South Africa,ZAF,1970,0.0,,274746698.58000004,1373733492.9
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Brazil,BRA,1971,85778046.3,inf,270346028.15999997,1459511539.2
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,China,CHN,1971,0.0,-100.0,270346028.15999997,1459511539.2
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,India,IND,1971,544455603.2,inf,126046729.9,2003967142.4
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Russian Federation,RUS,1971,0.0,-100.0,126046729.9,2003967142.4
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,South Africa,ZAF,1971,0.0,,126046729.9,2003967142.4
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Brazil,BRA,1972,114091927.6,inf,131709506.16000001,2118059070.0
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,China,CHN,1972,0.0,-100.0,131709506.16000001,2118059070.0
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,India,IND,1972,328908010.7,inf,88599987.66,2446967080.7
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Russian Federation,RUS,1972,0.0,-100.0,88599987.66,2446967080.7
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,South Africa,ZAF,1972,0.0,,88599987.66,2446967080.7
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Brazil,BRA,1973,158763802.5,inf,97534362.63999999,2605730883.2
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,China,CHN,1973,0.0,-100.0,97534362.63999999,2605730883.2
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,India,IND,1973,316563867.5,inf,95065534.0,2922294750.7
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Russian Federation,RUS,1973,0.0,-100.0,95065534.0,2922294750.7
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,South Africa,ZAF,1973,0.0,,95065534.0,2922294750.7
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Brazil,BRA,1974,402662402.1,inf,143845253.92000002,3324957152.7999997
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,China,CHN,1974,0.0,-100.0,143845253.92000002,3324957152.7999997
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,India,IND,1974,452785023.8,inf,171089485.18,3777742176.6
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Russian Federation,RUS,1974,0.0,-100.0,171089485.18,3777742176.6
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,South Africa,ZAF,1974,0.0,,171089485.18,3777742176.6
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,Brazil,BRA,1975,741157851.1,inf,238788574.98000002,4518900027.7
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,China,CHN,1975,0.0,-100.0,238788574.98000002,4518900027.7
"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,India,IND,1975,792791225.9,inf,306789815.4,5311691253.599999
