SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1970,3153304260.31533,,,3153304260.31533
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1970,2278820375.33512,-27.732302777936233,,5432124635.65045
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1970,2421333333.33333,6.253803921568513,,7853457968.98378
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1970,0.0,-100.0,,7853457968.98378
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1970,4537398186.85568,inf,2478171231.167892,12390856155.83946
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1971,4004245613.85253,-11.750182616717042,2648359501.875332,16395101769.69199
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1971,2128523844.34154,-46.84332457085061,2618300195.676616,18523625614.03353
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1971,2695656847.98968,26.64442802253797,2673164898.6078863,21219282462.023212
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1971,0.0,-100.0,2673164898.6078863,21219282462.023212
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1971,5155079411.38099,inf,2796701143.512948,26374361873.4042
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1972,5177234171.78625,0.42976564737970957,3031298855.0996923,31551596045.190453
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1972,2850652532.18119,-44.9386982007488,3175724592.667622,34402248577.37164
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1972,2650505782.21613,-7.0210854429149645,3166694379.512912,37052754359.587776
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1972,0.0,-100.0,3166694379.512912,37052754359.587776
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1972,4735111875.9638,inf,3082700872.4294744,41787866235.551575
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1973,7532763884.77189,59.08312373799289,3553806815.0266023,49320630120.32346
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1973,5207600281.49191,-30.8673368613145,4025196364.888746,54528230401.81538
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1973,4039170799.94913,-22.437003963139045,4302929368.435347,58567401201.7645
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1973,0.0,-100.0,4302929368.435347,58567401201.7645
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1973,6474444982.15,inf,4650795989.672586,65041846183.914505
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1974,14596797400.1872,125.45248960228209,6063602692.755648,79638643584.1017
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1974,7791148276.56537,-46.624262412072326,6580312291.77034,87429791860.66707
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1974,5992025678.31887,-23.091879840844477,6970883267.444287,93421817538.98593
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1974,0.0,-100.0,6970883267.444287,93421817538.98593
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1974,10199020663.8149,inf,7715798403.777267,103620838202.80083
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1975,14233481672.8226,39.557337336530374,7643135258.304347,117854319875.62343
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1975,7925583396.06409,-44.317324613575096,7670022282.204092,125779903271.68752
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1975,6545404118.61234,-17.41422944507982,7780697970.262785,132325307390.29985
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1975,0.0,-100.0,7780697970.262785,132325307390.29985
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1975,11142547107.8367,inf,7969403259.067146,143467854498.13654
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1976,14401534168.3917,29.248133564209144,8003013758.180966,157869388666.52823
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1976,6660142165.44761,-53.753939770769676,7749925512.057671,164529530831.97583
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1976,6280836400.65784,-5.695160183780823,7697011968.466769,170810367232.63367
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1976,0.0,-100.0,7697011968.466769,170810367232.63367
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1976,10274099991.066,inf,7523322545.11263,181084467223.69968
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1977,13948797699.9376,35.766614224768965,7432775251.421809,195033264923.63727
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1977,7148239853.59027,-48.75372051870643,7530394789.050342,202181504777.22754
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1977,7611094890.51095,6.475091021018375,7796446487.020964,209792599667.7385
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1977,0.0,-100.0,7796446487.020964,209792599667.7385
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1977,9939449991.357,inf,7729516487.0791645,219732049659.0955
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1978,15791774010.8349,58.8797571753656,8098111749.258624,235523823669.9304
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1978,7617886178.86179,-51.76041543125503,8192041014.312927,243141709848.79218
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1978,9045599668.54329,18.741596502756064,8478941969.919397,252187309517.33545
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1978,0.0,-100.0,8478941969.919397,252187309517.33545
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1978,11625349989.891,inf,8816121969.626196,263812659507.22644
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1979,20642227950.3886,77.56220645690979,9786212757.536936,284454887457.61505
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1979,10560869565.2174,-48.8385188333385,10374809434.808058,295015757022.83246
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1979,12498142736.863,18.34387935275783,11065318048.471998,307513899759.69543
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1979,0.0,-100.0,11065318048.472,307513899759.69543
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1979,14412914774.6294,inf,11622831005.41968,321926814534.3248
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1980,26571483279.6605,84.35884548789147,12808682071.27406,348498297813.98535
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1980,12450000000.0,-53.1452577601115,13186508158.23058,360948297813.98535
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1980,17225826069.329,38.36004874963051,14132044824.72378,378174123883.31433
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1980,0.0,-100.0,14132044824.72378,378174123883.31433
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1980,22027807963.2283,inf,15655023462.443562,400201931846.5426
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1981,25827534749.1203,17.249681821427743,15506233756.33552,426029466595.6629
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1981,14591269841.2698,-43.50498418449795,15934487724.589481,440620736436.9327
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1981,16584540954.5994,13.660710376912167,15806230701.64356,457205277391.5321
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1981,0.0,-100.0,15806230701.64356,457205277391.5321
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1981,25138479201.2719,inf,16428364949.25228,482343756592.804
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1982,23307743170.8143,-7.282604551372273,15924406633.59108,505651499763.6183
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1982,17788124795.19,-23.681479305709473,16563777624.375118,523439624558.8083
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1982,16343487427.6871,-8.12135840138437,16515566918.992657,539783111986.49536
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1982,0.0,-100.0,16515566918.992657,539783111986.49536
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1982,20405854588.6939,inf,15569041996.47706,560188966575.1892
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1983,18314364418.7078,-10.249461304820395,14570366246.055761,578503330993.897
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1983,19385304449.37,5.84754134065526,14889802176.89176,597888635443.267
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1983,17140058765.9158,-11.582204908456662,15049116444.5375,615028694209.1827
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1983,0.0,-100.0,15049116444.5375,615028694209.1827
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1983,17786554173.2759,inf,14525256361.4539,632815248382.4586
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1984,16563864377.3291,-6.87423648243165,14175156353.178158,649379112759.7877
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1984,24710305080.89,49.18200558748176,15240156479.482159,674089417840.6777
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1984,16391291180.1326,-33.66617236624489,15090402962.325521,690480709020.8103
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1984,0.0,-100.0,15090402962.325521,690480709020.8103
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1984,17732934993.2018,inf,15079679126.3107,708213644014.0121
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1985,15818492271.929,-10.795972138885823,14930604705.230682,724032136285.941
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1985,38302403273.95,142.13687762088577,17649024343.84268,762334539559.891
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1985,17776651903.182,-53.58867751446774,17926096488.45256,780111191463.073
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Russian Federation,RUS,1985,0.0,-100.0,17926096488.45256,780111191463.073
Imports of goods and services (current US$),NE.IMP.GNFS.CD,South Africa,ZAF,1985,12921130271.3663,inf,16963735544.08546,793032321734.4393
Imports of goods and services (current US$),NE.IMP.GNFS.CD,Brazil,BRA,1986,17038985216.6532,31.869154313939685,17207834133.030296,810071306951.0925
Imports of goods and services (current US$),NE.IMP.GNFS.CD,China,CHN,1986,33592580690.4701,97.15129899659811,16265869616.33432,843663887641.5626
Imports of goods and services (current US$),NE.IMP.GNFS.CD,India,IND,1986,17486411449.5757,-47.94561450726401,16207821525.613062,861150299091.1383
