SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Brazil,BRA,1970,0.0,,,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,China,CHN,1970,0.0,,,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,India,IND,1970,0.0,,,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Russian Federation,RUS,1970,0.0,,,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,South Africa,ZAF,1970,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Brazil,BRA,1971,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,China,CHN,1971,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,India,IND,1971,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Russian Federation,RUS,1971,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,South Africa,ZAF,1971,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Brazil,BRA,1972,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,China,CHN,1972,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,India,IND,1972,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Russian Federation,RUS,1972,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,South Africa,ZAF,1972,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Brazil,BRA,1973,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,China,CHN,1973,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,India,IND,1973,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Russian Federation,RUS,1973,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,South Africa,ZAF,1973,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Brazil,BRA,1974,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,China,CHN,1974,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,India,IND,1974,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Russian Federation,RUS,1974,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,South Africa,ZAF,1974,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Brazil,BRA,1975,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,China,CHN,1975,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,India,IND,1975,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Russian Federation,RUS,1975,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,South Africa,ZAF,1975,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Brazil,BRA,1976,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,China,CHN,1976,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,India,IND,1976,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Russian Federation,RUS,1976,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,South Africa,ZAF,1976,0.0,,0.0,0.0
GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,Brazil,BRA,1977,0.0,,0.0,0.0
