SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1970,0.0,,,0.0
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1970,0.0,,,0.0
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1970,0.0,,,0.0
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1970,0.0,,,0.0
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1970,-464029840.000224,-inf,-92805968.0000448,-464029840.000224
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1971,0.0,-100.0,-92805968.0000448,-464029840.000224
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1971,0.0,,-92805968.0000448,-464029840.000224
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1971,0.0,,-92805968.0000448,-464029840.000224
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1971,0.0,,-92805968.0000448,-464029840.000224
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1971,-343006073.296167,-inf,-68601214.6592334,-807035913.296391
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1972,0.0,-100.0,-68601214.6592334,-807035913.296391
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1972,0.0,,-68601214.6592334,-807035913.296391
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1972,0.0,,-68601214.6592334,-807035913.296391
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1972,0.0,,-68601214.6592334,-807035913.296391
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1972,506032269.013867,inf,101206453.8027734,-301003644.282524
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1973,0.0,-100.0,101206453.8027734,-301003644.282524
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1973,0.0,,101206453.8027734,-301003644.282524
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1973,0.0,,101206453.8027734,-301003644.282524
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1973,0.0,,101206453.8027734,-301003644.282524
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1973,-201471855.28685,-inf,-40294371.05737,-502475499.56937397
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1974,0.0,-100.0,-40294371.05737,-502475499.56937397
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1974,0.0,,-40294371.05737,-502475499.56937397
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1974,0.0,,-40294371.05737,-502475499.56937397
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1974,0.0,,-40294371.05737,-502475499.56937397
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1974,-110595953.811362,-inf,-22119190.7622724,-613071453.380736
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1975,-1065353629.65759,863.2844538550754,-235189916.69379038,-1678425083.038326
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1975,0.0,-100.0,-235189916.69379044,-1678425083.038326
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1975,357327833.907929,inf,-163724349.9122046,-1321097249.130397
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1975,0.0,-100.0,-163724349.9122046,-1321097249.130397
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1975,57245368.626601,inf,-130156085.424612,-1263851880.503796
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1976,2671552772.39803,4566.84526013621,617225194.986512,1407700891.8942337
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1976,0.0,-100.0,617225194.986512,1407700891.8942337
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1976,2209649658.43941,inf,987689559.8928082,3617350550.333644
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1976,0.0,-100.0,987689559.8928082,3617350550.333644
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1976,-962478895.217326,-inf,783744707.1240227,2654871655.1163177
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1977,521321947.922292,-154.16450693233935,353698542.2288753,3176193603.0386095
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1977,0.0,-100.0,353698542.2288753,3176193603.0386095
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1977,2081272807.86573,inf,328023172.1141392,5257466410.90434
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1977,0.0,-100.0,328023172.1141392,5257466410.90434
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1977,-490691646.449186,-inf,422380621.8677672,4766774764.455153
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1978,4627513909.02911,-1043.0594432400462,1243619014.0891309,9394288673.484264
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1978,0.0,-100.0,1243619014.0891309,9394288673.484264
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1978,1920296094.71826,inf,1211423671.4596367,11314584768.202524
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Russian Federation,RUS,1978,0.0,-100.0,1211423671.4596367,11314584768.202524
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,South Africa,ZAF,1978,137053344.976418,inf,1336972669.7447577,11451638113.178942
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,Brazil,BRA,1979,-2810599240.13311,-2150.7337786003795,-150649960.08768645,8641038873.045832
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,China,CHN,1979,0.0,-100.0,-150649960.08768645,8641038873.045832
"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,India,IND,1979,986058664.272207,inf,-337497446.1768971,9627097537.318039
