SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Brazil,BRA,1970,0.0145150004,,,0.0145150004
Gross capital formation (current LCU),NE.GDI.TOTL.CN,China,CHN,1970,74932546060.0,516242121908487.7,,74932546060.01451
Gross capital formation (current LCU),NE.GDI.TOTL.CN,India,IND,1970,77964782738.0282,4.046621711746212,,152897328798.04272
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Russian Federation,RUS,1970,0.0,-100.0,,152897328798.04272
Gross capital formation (current LCU),NE.GDI.TOTL.CN,South Africa,ZAF,1970,3757000000.0,inf,31330865759.608543,156654328798.04272
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Brazil,BRA,1971,0.019971,-99.99999999946844,31330865759.60963,156654328798.06268
Gross capital formation (current LCU),NE.GDI.TOTL.CN,China,CHN,1971,82644779800.0,413823943718291.7,32873312507.60963,239299108598.06268
Gross capital formation (current LCU),NE.GDI.TOTL.CN,India,IND,1971,88233654743.0603,6.762526267945002,34927086908.61605,327532763341.123
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Russian Federation,RUS,1971,0.0,-100.0,34927086908.61605,327532763341.123
Gross capital formation (current LCU),NE.GDI.TOTL.CN,South Africa,ZAF,1971,4502000000.0,inf,35076086908.61605,332034763341.123
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Brazil,BRA,1972,0.0267290007,-99.99999999940628,35076086908.61741,332034763341.1497
Gross capital formation (current LCU),NE.GDI.TOTL.CN,China,CHN,1972,79758199860.0,298395741596030.8,34498770920.61741,411792963201.1497
Gross capital formation (current LCU),NE.GDI.TOTL.CN,India,IND,1972,89143620593.4105,11.767342730759701,34680764090.687454,500936583794.56024
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Russian Federation,RUS,1972,0.0,-100.0,34680764090.687454,500936583794.56024
Gross capital formation (current LCU),NE.GDI.TOTL.CN,South Africa,ZAF,1972,4356000000.0,inf,34651564090.687454,505292583794.56024
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Brazil,BRA,1973,0.0410300009,-99.99999999905808,34651564090.69031,505292583794.60126
Gross capital formation (current LCU),NE.GDI.TOTL.CN,China,CHN,1973,90833391620.0,221382865287626.56,36866602442.69031,596125975414.6013
Gross capital formation (current LCU),NE.GDI.TOTL.CN,India,IND,1973,128147491423.985,41.07971654310556,44667376608.80521,724273466838.5863
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Russian Federation,RUS,1973,0.0,-100.0,44667376608.80521,724273466838.5863
Gross capital formation (current LCU),NE.GDI.TOTL.CN,South Africa,ZAF,1973,5419000000.0,inf,44879976608.80521,729692466838.5863
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Brazil,BRA,1974,0.0658740029,-99.99999999878439,44879976608.81018,729692466838.6522
Gross capital formation (current LCU),NE.GDI.TOTL.CN,China,CHN,1974,93897156030.0,142540534803197.94,45492729490.81017,823589622868.6522
Gross capital formation (current LCU),NE.GDI.TOTL.CN,India,IND,1974,152752455779.284,62.680598899587345,50413722361.86997,976342078647.9363
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Russian Federation,RUS,1974,0.0,-100.0,50413722361.86997,976342078647.9363
Gross capital formation (current LCU),NE.GDI.TOTL.CN,South Africa,ZAF,1974,7511000000.0,inf,50832122361.86997,983853078647.9363
Gross capital formation (current LCU),NE.GDI.TOTL.CN,Brazil,BRA,1975,0.0980729982,-99.99999999869428,50832122361.87641,983853078648.0343
Gross capital formation (current LCU),NE.GDI.TOTL.CN,China,CHN,1975,106491066570.0,108583472030430.83,53350904469.87642,1090344145218.0343
Gross capital formation (current LCU),NE.GDI.TOTL.CN,India,IND,1975,161541661294.894,51.69503555371706,55108745572.99841,1251885806512.9282
