SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Brazil,BRA,1970,1141660000.0,,,1141660000.0
Total reserves minus gold (current US$),FI.RES.XGLD.CD,China,CHN,1970,0.0,-100.0,,1141660000.0
Total reserves minus gold (current US$),FI.RES.XGLD.CD,India,IND,1970,763320000.0,inf,,1904980000.0
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Russian Federation,RUS,1970,0.0,-100.0,,1904980000.0
Total reserves minus gold (current US$),FI.RES.XGLD.CD,South Africa,ZAF,1970,345530000.0,inf,450102000.0,2250510000.0
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Brazil,BRA,1971,1696186417.94277,390.89410990153385,561007283.588554,3946696417.94277
Total reserves minus gold (current US$),FI.RES.XGLD.CD,China,CHN,1971,0.0,-100.0,561007283.588554,3946696417.94277
Total reserves minus gold (current US$),FI.RES.XGLD.CD,India,IND,1971,942439552.948743,inf,596831194.1783025,4889135970.891513
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Russian Federation,RUS,1971,0.0,-100.0,596831194.1783025,4889135970.891513
Total reserves minus gold (current US$),FI.RES.XGLD.CD,South Africa,ZAF,1971,265943108.504363,inf,580913815.8791752,5155079079.395876
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Brazil,BRA,1972,4132748276.74583,1453.9971311864354,1068226187.6397873,9287827356.141706
Total reserves minus gold (current US$),FI.RES.XGLD.CD,China,CHN,1972,0.0,-100.0,1068226187.6397873,9287827356.141706
Total reserves minus gold (current US$),FI.RES.XGLD.CD,India,IND,1972,916317572.716268,inf,1063001791.5932922,10204144928.857975
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Russian Federation,RUS,1972,0.0,-100.0,1063001791.5932922,10204144928.857975
Total reserves minus gold (current US$),FI.RES.XGLD.CD,South Africa,ZAF,1972,608928939.936952,inf,1131598957.8798099,10813073868.794928
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Brazil,BRA,1973,6359911334.0128,944.4422849522147,1577031569.3332038,17172985202.807728
Total reserves minus gold (current US$),FI.RES.XGLD.CD,China,CHN,1973,0.0,-100.0,1577031569.3332038,17172985202.807728
Total reserves minus gold (current US$),FI.RES.XGLD.CD,India,IND,1973,848791785.255795,inf,1563526411.8411095,18021776988.063522
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Russian Federation,RUS,1973,0.0,-100.0,1563526411.8411095,18021776988.063522
Total reserves minus gold (current US$),FI.RES.XGLD.CD,South Africa,ZAF,1973,448872067.192077,inf,1531515037.2921343,18470649055.2556
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Brazil,BRA,1974,5215752779.69263,1061.9686678923497,1302683326.4281,23686401834.94823
Total reserves minus gold (current US$),FI.RES.XGLD.CD,China,CHN,1974,0.0,-100.0,1302683326.4281,23686401834.94823
Total reserves minus gold (current US$),FI.RES.XGLD.CD,India,IND,1974,1027733777.72385,inf,1338471724.9217114,24714135612.67208
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Russian Federation,RUS,1974,0.0,-100.0,1338471724.9217114,24714135612.67208
Total reserves minus gold (current US$),FI.RES.XGLD.CD,South Africa,ZAF,1974,377048386.488135,inf,1324106988.7809227,25091183999.160217
Total reserves minus gold (current US$),FI.RES.XGLD.CD,Brazil,BRA,1975,3980374681.37877,955.6668120111489,1077031369.1181507,29071558680.538986
