SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Brazil,BRA,1970,0.0,,,0.0
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,China,CHN,1970,0.0,,,0.0
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,India,IND,1970,0.0,,,0.0
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Russian Federation,RUS,1970,0.0,,,0.0
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,South Africa,ZAF,1970,2683767682.69964,inf,536753536.53992796,2683767682.69964
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Brazil,BRA,1971,0.0,-100.0,536753536.53992796,2683767682.69964
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,China,CHN,1971,0.0,,536753536.53992796,2683767682.69964
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,India,IND,1971,0.0,,536753536.53992796,2683767682.69964
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Russian Federation,RUS,1971,0.0,,536753536.53992796,2683767682.69964
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,South Africa,ZAF,1971,2558682449.91834,inf,511736489.983668,5242450132.61798
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Brazil,BRA,1972,0.0,-100.0,511736489.983668,5242450132.61798
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,China,CHN,1972,0.0,,511736489.983668,5242450132.61798
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,India,IND,1972,0.0,,511736489.983668,5242450132.61798
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Russian Federation,RUS,1972,0.0,,511736489.983668,5242450132.61798
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,South Africa,ZAF,1972,2850065145.07104,inf,570013029.0142081,8092515277.68902
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Brazil,BRA,1973,0.0,-100.0,570013029.0142081,8092515277.68902
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,China,CHN,1973,0.0,,570013029.0142081,8092515277.68902
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,India,IND,1973,0.0,,570013029.0142081,8092515277.68902
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Russian Federation,RUS,1973,0.0,,570013029.0142081,8092515277.68902
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,South Africa,ZAF,1973,5301652244.60384,inf,1060330448.920768,13394167522.29286
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Brazil,BRA,1974,0.0,-100.0,1060330448.920768,13394167522.29286
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,China,CHN,1974,0.0,,1060330448.920768,13394167522.29286
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,India,IND,1974,0.0,,1060330448.920768,13394167522.29286
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Russian Federation,RUS,1974,0.0,,1060330448.920768,13394167522.29286
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,South Africa,ZAF,1974,7464531871.56203,inf,1492906374.312406,20858699393.85489
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Brazil,BRA,1975,14012390641.9535,87.71961702430598,4295384502.703106,34871090035.80839
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,China,CHN,1975,0.0,-100.0,4295384502.703107,34871090035.80839
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,India,IND,1975,5344952695.34585,inf,5364375041.772276,40216042731.154236
Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,Russian Federation,RUS,1975,0.0,-100.0,5364375041.772276,40216042731.154236
