SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Brazil,BRA,1970,8517039104.80663,,,8517039104.80663
Gross domestic savings (current US$),NY.GDS.TOTL.CD,China,CHN,1970,33430994796.4904,292.51897737117895,,41948033901.29703
Gross domestic savings (current US$),NY.GDS.TOTL.CD,India,IND,1970,7096242768.89734,-78.77346213567564,,49044276670.19437
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Russian Federation,RUS,1970,0.0,-100.0,,49044276670.19437
Gross domestic savings (current US$),NY.GDS.TOTL.CD,South Africa,ZAF,1970,5395597843.9191,inf,10887974902.822693,54439874514.113464
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Brazil,BRA,1971,9542339226.62282,76.85415968088031,11093034927.185932,63982213740.73628
Gross domestic savings (current US$),NY.GDS.TOTL.CD,China,CHN,1971,36716927808.9203,284.7791085280353,11750221529.671913,100699141549.65659
Gross domestic savings (current US$),NY.GDS.TOTL.CD,India,IND,1971,6766479665.55444,-81.57122594578695,11684268909.003332,107465621215.21103
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Russian Federation,RUS,1971,0.0,-100.0,11684268909.003332,107465621215.21103
Gross domestic savings (current US$),NY.GDS.TOTL.CD,South Africa,ZAF,1971,5591310704.12601,inf,11723411481.044716,113056931919.33704
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Brazil,BRA,1972,11465403268.8072,105.05752363835738,12108024289.48159,124522335188.14424
Gross domestic savings (current US$),NY.GDS.TOTL.CD,China,CHN,1972,40606663467.1061,254.16690119902435,12885971421.11875,165128998655.25034
Gross domestic savings (current US$),NY.GDS.TOTL.CD,India,IND,1972,7427059369.27277,-81.70975220535136,13018087361.862415,172556058024.5231
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Russian Federation,RUS,1972,0.0,-100.0,13018087361.862415,172556058024.5231
Gross domestic savings (current US$),NY.GDS.TOTL.CD,South Africa,ZAF,1972,6186865956.61644,inf,13137198412.3605,178742923981.13953
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Brazil,BRA,1973,17452635524.1765,182.0917027548022,14334644863.434362,196195559505.31604
Gross domestic savings (current US$),NY.GDS.TOTL.CD,China,CHN,1973,50633817739.0168,190.1213267696768,16340075717.816504,246829377244.33282
Gross domestic savings (current US$),NY.GDS.TOTL.CD,India,IND,1973,10335426688.8885,-79.58789767313091,16921749181.739649,257164803933.2213
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Russian Federation,RUS,1973,0.0,-100.0,16921749181.739649,257164803933.2213
Gross domestic savings (current US$),NY.GDS.TOTL.CD,South Africa,ZAF,1973,9713828983.90233,inf,17627141787.196827,266878632917.12366
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Brazil,BRA,1974,20520528512.4419,111.25066692494107,18240720384.849907,287399161429.56555
Gross domestic savings (current US$),NY.GDS.TOTL.CD,China,CHN,1974,52008582367.938,153.44660268571758,18515673310.634148,339407743797.50354
Gross domestic savings (current US$),NY.GDS.TOTL.CD,India,IND,1974,9715185336.51513,-81.32003432090413,18391625040.159473,349122929134.0187
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Russian Federation,RUS,1974,0.0,-100.0,18391625040.159473,349122929134.0187
Gross domestic savings (current US$),NY.GDS.TOTL.CD,South Africa,ZAF,1974,12998232395.7883,inf,19048505722.536667,362121161529.807
Gross domestic savings (current US$),NY.GDS.TOTL.CD,Brazil,BRA,1975,28294641801.6054,117.68068872790316,20603328380.369366,390415803331.4124
Gross domestic savings (current US$),NY.GDS.TOTL.CD,China,CHN,1975,62117317781.4819,119.53738879973189,22625075463.078148,452533121112.8943
