SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,Brazil,BRA,1970,31840000.0,,,31840000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,China,CHN,1970,0.0,-100.0,,31840000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,India,IND,1970,45890000.0,inf,,77730000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,Russian Federation,RUS,1970,0.0,-100.0,,77730000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,South Africa,ZAF,1970,0.0,,15546000.0,77730000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,Brazil,BRA,1971,37470000.0,inf,16672000.0,115200000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,China,CHN,1971,0.0,-100.0,16672000.0,115200000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,India,IND,1971,58320000.0,inf,19158000.0,173520000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,Russian Federation,RUS,1971,0.0,-100.0,19158000.0,173520000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,South Africa,ZAF,1971,0.0,,19158000.0,173520000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,Brazil,BRA,1972,35760000.0,inf,18816000.0,209280000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,China,CHN,1972,0.0,-100.0,18816000.0,209280000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,India,IND,1972,49870000.0,inf,17126000.0,259150000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,Russian Federation,RUS,1972,0.0,-100.0,17126000.0,259150000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,South Africa,ZAF,1972,0.0,,17126000.0,259150000.0
"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,Brazil,BRA,1973,41620000.0,inf,18298000.0,300770000.0
