SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1970,776233492037.29,,,776233492037.29
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1970,0.0,-100.0,,776233492037.29
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1970,10829968758456.6,inf,,11606202250493.89
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1970,0.0,-100.0,,11606202250493.89
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1970,980513810377.678,inf,2517343212174.3135,12586716060871.568
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1971,866978585064.311,-11.57915616401517,2535492230779.718,13453694645935.879
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1971,0.0,-100.0,2535492230779.7173,13453694645935.879
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1971,11010683751323.8,inf,2571635229353.1577,24464378397259.68
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1971,0.0,-100.0,2571635229353.1577,24464378397259.68
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1971,1026063633153.47,inf,2580745193908.3164,25490442030413.15
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1972,974002959149.57,-5.073825084697569,2602150068725.368,26464444989562.72
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1972,0.0,-100.0,2602150068725.368,26464444989562.72
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1972,10952119368929.9,inf,2590437192246.588,37416564358492.62
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1972,0.0,-100.0,2590437192246.588,37416564358492.62
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1972,1041587161445.54,inf,2593541897905.0015,38458151519938.16
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1973,1106507441665.82,6.232822621410006,2620042794408.252,39564658961603.98
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1973,0.0,-100.0,2620042794408.252,39564658961603.98
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1973,11319679827196.1,inf,2693554886061.4917,50884338788800.08
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1973,0.0,-100.0,2693554886061.4917,50884338788800.08
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1973,1088068471275.34,inf,2702851148027.4517,51972407260075.42
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1974,1211172577468.58,11.31400361678967,2723784175188.004,53183579837544.0
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1974,0.0,-100.0,2723784175188.004,53183579837544.0
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1974,11468775650316.8,inf,2753603339812.144,64652355487860.8
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1974,0.0,-100.0,2753603339812.144,64652355487860.8
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1974,1151866177647.69,inf,2766362881086.6143,65804221665508.484
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1975,1267216813918.8,10.014239371684308,2777571728376.658,67071438479427.28
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1975,0.0,-100.0,2777571728376.658,67071438479427.28
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1975,12526832560770.6,inf,2989183110467.418,79598271040197.88
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1975,0.0,-100.0,2989183110467.418,79598271040197.88
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1975,1166646804014.28,inf,2992139235740.736,80764917844212.16
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1976,1388476770580.12,19.014320855511023,3016391227073.0,82153394614792.28
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1976,0.0,-100.0,3016391227073.0,82153394614792.28
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1976,12738739378669.6,inf,3058772590652.8,94892133993461.88
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1976,0.0,-100.0,3058772590652.8,94892133993461.88
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1976,1193043825924.51,inf,3064051995034.846,96085177819386.39
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1977,1450001383207.44,21.537981396769656,3076356917560.3096,97535179202593.83
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1977,0.0,-100.0,3076356917560.3096,97535179202593.83
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1977,13666546915653.9,inf,3261918424957.17,111201726118247.73
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1977,0.0,-100.0,3261918424957.17,111201726118247.73
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1977,1190042840101.64,inf,3261318227792.596,112391768958349.38
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1978,1486590525847.38,24.919076503196493,3268636056320.584,113878359484196.75
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1978,0.0,-100.0,3268636056320.584,113878359484196.75
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1978,14459276596978.3,inf,3427181992585.464,128337636081175.05
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1978,0.0,-100.0,3427181992585.464,128337636081175.05
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1978,1226199101848.85,inf,3434413244934.906,129563835183023.89
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1979,1581676318189.32,28.990170992988418,3453430403403.294,131145511501213.2
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1979,0.0,-100.0,3453430403403.294,131145511501213.2
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1979,13736293899609.6,inf,3308833863929.5537,144881805400822.8
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1979,0.0,-100.0,3308833863929.5537,144881805400822.8
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1979,1273265491622.72,inf,3318247141884.328,146155070892445.53
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1980,1716017040480.54,34.77291670675478,3345115286342.572,147871087932926.06
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1980,0.0,-100.0,3345115286342.572,147871087932926.06
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1980,14677704896270.4,inf,3533397485674.732,162548792829196.47
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1980,0.0,-100.0,3533397485674.732,162548792829196.47
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1980,1355134144318.11,inf,3549771216213.81,163903926973514.6
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1981,1625823920304.16,19.975127711231732,3531732592178.534,165529750893818.75
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1981,0.0,-100.0,3531732592178.534,165529750893818.75
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1981,15526959527965.1,inf,3701583518517.4736,181056710421783.84
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1981,0.0,-100.0,3701583518517.4736,181056710421783.84
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1981,1428411656680.7,inf,3716239020989.992,182485122078464.53
GNI (constant LCU),NY.GNP.MKTP.KN,Brazil,BRA,1982,1617980670360.16,13.271315225750445,3714670371001.1924,184103102748824.7
GNI (constant LCU),NY.GNP.MKTP.KN,China,CHN,1982,0.0,-100.0,3714670371001.1924,184103102748824.7
GNI (constant LCU),NY.GNP.MKTP.KN,India,IND,1982,16012550940997.8,inf,3811788653607.732,200115653689822.5
GNI (constant LCU),NY.GNP.MKTP.KN,Russian Federation,RUS,1982,0.0,-100.0,3811788653607.732,200115653689822.5
GNI (constant LCU),NY.GNP.MKTP.KN,South Africa,ZAF,1982,1424804389232.08,inf,3811067200118.008,201540458079054.6
