SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,Brazil,BRA,1970,620000.004768372,,,620000.004768372
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,China,CHN,1970,0.0,-100.0,,620000.004768372
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,India,IND,1970,7199999.80926514,inf,,7819999.814033512
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,Russian Federation,RUS,1970,0.0,-100.0,,7819999.814033512
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,South Africa,ZAF,1970,0.0,,1563999.9628067024,7819999.814033512
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,Brazil,BRA,1971,1200000.04768372,inf,1679999.971389772,9019999.861717232
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,China,CHN,1971,0.0,-100.0,1679999.971389772,9019999.861717232
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,India,IND,1971,10380000.1144409,inf,2316000.032424924,19399999.97615813
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,Russian Federation,RUS,1971,0.0,-100.0,2316000.032424924,19399999.97615813
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,South Africa,ZAF,1971,0.0,,2316000.032424924,19399999.97615813
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,Brazil,BRA,1972,670000.016689301,inf,2210000.02622604,20069999.99284743
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,China,CHN,1972,0.0,-100.0,2210000.02622604,20069999.99284743
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,India,IND,1972,18100000.3814697,inf,3754000.0796318003,38170000.37431713
"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,Russian Federation,RUS,1972,0.0,-100.0,3754000.0796318003,38170000.37431713
