SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1970,0.0,,,0.0
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1970,0.0,,,0.0
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1970,0.0,,,0.0
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1970,0.0,,,0.0
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1970,-403199838.881344,-inf,-80639967.77626881,-403199838.881344
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1971,0.0,-100.0,-80639967.77626881,-403199838.881344
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1971,0.0,,-80639967.77626881,-403199838.881344
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1971,0.0,,-80639967.77626881,-403199838.881344
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1971,0.0,,-80639967.77626881,-403199838.881344
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1971,-584923866.003826,-inf,-116984773.2007652,-988123704.88517
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1972,0.0,-100.0,-116984773.2007652,-988123704.88517
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1972,0.0,,-116984773.2007652,-988123704.88517
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1972,0.0,,-116984773.2007652,-988123704.88517
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1972,0.0,,-116984773.2007652,-988123704.88517
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1972,679511764.026075,inf,135902352.805215,-308611940.859095
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1973,0.0,-100.0,135902352.805215,-308611940.859095
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1973,0.0,,135902352.805215,-308611940.859095
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1973,0.0,,135902352.805215,-308611940.859095
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1973,0.0,,135902352.805215,-308611940.859095
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1973,908040822.668081,inf,181608164.53361621,599428881.8089861
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1974,0.0,-100.0,181608164.53361621,599428881.8089861
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1974,0.0,,181608164.53361621,599428881.8089861
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1974,0.0,,181608164.53361621,599428881.8089861
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1974,0.0,,181608164.53361621,599428881.8089861
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1974,60548185.945272,inf,12109637.1890544,659977067.754258
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1975,-3550000000.0,-5963.098860152073,-697890362.8109456,-2890022932.245742
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1975,0.0,-100.0,-697890362.8109456,-2890022932.245742
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1975,-286205132.894493,-inf,-755131389.3898442,-3176228065.140235
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1975,0.0,-100.0,-755131389.3898442,-3176228065.140235
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1975,-541475530.705232,-inf,-875536132.719945,-3717703595.845467
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1976,-2386000000.0,340.6477974900197,-642736132.719945,-6103703595.845467
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1976,0.0,-100.0,-642736132.719945,-6103703595.845467
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1976,787005792.907204,inf,-428093947.5596055,-5316697802.938263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1976,0.0,-100.0,-428093947.5596055,-5316697802.938263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1976,-190899999.834,-inf,-357978841.38535917,-5507597802.772263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1977,-100000000.0,-47.61655312364771,99221158.61464086,-5607597802.772263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1977,0.0,-100.0,99221158.61464086,-5607597802.772263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1977,932137783.53,inf,128247556.73920004,-4675460019.242263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1977,0.0,-100.0,128247556.73920004,-4675460019.242263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1977,2359799997.948,inf,638387556.2956,-2315660021.294263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1978,-1158000000.0,-149.07195529311622,426787556.29560006,-3473660021.294263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1978,0.0,-100.0,426787556.29560006,-3473660021.294263
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1978,-884155916.287359,-inf,63528816.33212824,-4357815937.581622
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1978,0.0,-100.0,63528816.33212824,-4357815937.581622
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1978,3474149996.979,inf,286398816.13832825,-883665940.602622
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1979,-2717000000.0,-178.20617999690884,-25401183.861671735,-3600665940.602622
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1979,0.0,-100.0,-25401183.861671735,-3600665940.602622
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1979,-2221565914.98765,-inf,-292883183.6017299,-5822231855.590272
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1979,0.0,-100.0,-292883183.6017299,-5822231855.590272
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1979,5705585614.01473,inf,153403939.8054161,-116646241.5755415
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1980,-2823000000.0,-149.4778308657014,132203939.8054161,-2939646241.5755415
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1980,0.0,-100.0,132203939.8054161,-2939646241.5755415
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1980,-5643555549.39019,-inf,-552193987.075092,-8583201790.965732
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1980,0.0,-100.0,-552193987.075092,-8583201790.965732
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1980,7235873983.23463,inf,-246136313.2311121,-1347327807.731102
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1981,1185000000.0,-83.62326371706278,555463686.7688879,-162327807.731102
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,China,CHN,1981,0.0,-100.0,555463686.7688879,-162327807.731102
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,India,IND,1981,-5711148536.64992,-inf,541945089.3169419,-5873476344.381022
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Russian Federation,RUS,1981,0.0,-100.0,541945089.3169419,-5873476344.381022
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,South Africa,ZAF,1981,-170085899.261103,-inf,-939246887.1822046,-6043562243.642125
"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,Brazil,BRA,1982,778000000.0,-557.4159312322964,-1020646887.1822046,-5265562243.642125
