SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1970,6.67902293288275,,,6.67902293288275
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1970,0.0,-100.0,,6.67902293288275
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1970,9.4911321924241,inf,,16.17015512530685
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1970,0.0,-100.0,,16.17015512530685
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1970,7.9482108934633,inf,4.82367320375403,24.11836601877015
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1971,8.90212709149782,12.001646795998223,5.2682940354770444,33.02049311026797
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1971,0.0,-100.0,5.268294035477044,33.02049311026797
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1971,9.80178457906366,inf,5.3304245128049565,42.82227768933163
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1971,0.0,-100.0,5.330424512804956,42.82227768933163
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1971,7.94861993609948,inf,5.330506321332193,50.770897625431104
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1972,8.53455864958508,7.37157793674974,5.256992632949644,59.305456275016184
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1972,0.0,-100.0,5.256992632949644,59.305456275016184
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1972,0.958468015719347,inf,3.4883293202807812,60.26392429073553
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1972,0.0,-100.0,3.4883293202807812,60.26392429073553
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1972,-0.452316367572195,-inf,1.8081420595464466,59.811607923163336
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1973,12.2748756504777,-2813.781001638966,2.5562054597249704,72.08648357364103
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1973,0.0,-100.0,2.5562054597249704,72.08648357364103
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1973,-0.140397640931667,-inf,2.3364323283947677,71.94608593270937
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1973,0.0,-100.0,2.3364323283947677,71.94608593270937
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1973,4.4021020557461,inf,3.307316013058427,76.34818798845546
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1974,0.181793095234454,-95.87031166173992,0.8886995020097774,76.52998108368992
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1974,0.0,-100.0,0.8886995020097774,76.52998108368992
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1974,-3.73596935127961,-inf,0.16958515994018883,72.79401173241031
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1974,0.0,-100.0,0.16958515994018883,72.79401173241031
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1974,7.73869217516521,inf,0.8369031838240109,80.53270390757552
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1975,15.1578746926262,95.87127061689336,3.83211950330236,95.69057860020172
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1975,0.0,-100.0,3.83211950330236,95.69057860020172
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1975,9.65879062679626,inf,6.511071498917533,105.34936922699798
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1975,0.0,-100.0,6.511071498917533,105.34936922699798
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1975,12.1012685418333,inf,7.383586772251151,117.45063776883129
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1976,7.70053326105742,-36.36590052987274,5.892118485937396,125.1511710298887
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1976,0.0,-100.0,5.892118485937396,125.1511710298887
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1976,7.4866130692711,inf,5.457682974432363,132.6377840991598
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1976,0.0,-100.0,5.457682974432363,132.6377840991598
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1976,5.49780439121757,inf,4.136990144309218,138.13558849037736
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1977,-5.48393555526899,-199.74773864325303,1.5000963810439358,132.65165293510836
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1977,0.0,-100.0,1.5000963810439356,132.65165293510836
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1977,3.41949108216843,inf,0.6866719836234016,136.0711440172768
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1977,0.0,-100.0,0.6866719836234016,136.0711440172768
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1977,3.83090149542898,inf,0.35329140446568374,139.90204551270577
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1978,5.46796416175927,42.73309215294698,2.543671347871336,145.37000967446505
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1978,0.0,-100.0,2.543671347871336,145.37000967446505
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1978,7.39890182586214,inf,3.3395534966100775,152.7689115003272
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1978,0.0,-100.0,3.3395534966100775,152.7689115003272
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1978,0.671535542306231,inf,2.707680305985528,153.44044704263342
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1979,8.16287864770904,1115.5542236343217,3.246663203175482,161.60332569034247
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1979,0.0,-100.0,3.246663203175482,161.60332569034247
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1979,6.25746089490369,inf,3.018375016983792,167.86078658524616
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1979,0.0,-100.0,3.018375016983792,167.86078658524616
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1979,4.8026103031678,inf,3.844589969156106,172.66339688841396
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1980,0.18480379072885,-96.15201361211936,2.248974997760068,172.8482006791428
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1980,0.0,-100.0,2.248974997760068,172.8482006791428
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1980,4.63995203433609,inf,1.925473225646548,177.48815271347888
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1980,0.0,-100.0,1.925473225646548,177.48815271347888
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1980,9.11531854335441,inf,2.7880148736838697,186.6034712568333
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1981,-3.10805240557983,-134.09702459433825,2.1294436344221337,183.49541885125348
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1981,0.0,-100.0,2.1294436344221337,183.49541885125348
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1981,4.20910007438067,inf,2.04327324243105,187.70451892563415
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1981,0.0,-100.0,2.04327324243105,187.70451892563415
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1981,1.89388023856054,inf,0.5989855814722758,189.5983991641947
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1982,7.78352636397311,310.9830286781515,2.7773013353828637,197.3819255281678
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1982,0.0,-100.0,2.7773013353828637,197.3819255281678
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1982,9.62005901691181,inf,3.8594931238890924,207.0019845450796
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1982,0.0,-100.0,3.8594931238890924,207.0019845450796
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1982,6.32290562036056,inf,4.7452982002490955,213.32489016544017
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1983,-8.2134853159497,-229.9004889382064,1.545895864264534,205.11140484949047
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1983,0.0,-100.0,1.545895864264534,205.11140484949047
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1983,4.47409830165833,inf,0.5167037212138379,209.5855031511488
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1983,0.0,-100.0,0.5167037212138379,209.5855031511488
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1983,1.81204026929309,inf,-0.3854693489996561,211.39754342044188
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1984,-10.7529114338505,-693.414595473941,-0.893354572579816,200.64463198659138
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1984,0.0,-100.0,-0.893354572579816,200.64463198659138
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1984,7.43511287406184,inf,-0.30115165809911415,208.07974486065322
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1984,0.0,-100.0,-0.301151658099114,208.07974486065322
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,South Africa,ZAF,1984,6.80613646713073,inf,0.6976675814684141,214.88588132778395
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Brazil,BRA,1985,27.1757465453305,299.28300992158927,8.283399177304613,242.06162787311445
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,China,CHN,1985,0.0,-100.0,8.283399177304613,242.06162787311445
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,India,IND,1985,10.5396814012599,inf,8.904312882744225,252.60130927437436
General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,Russian Federation,RUS,1985,0.0,-100.0,8.904312882744227,252.60130927437436
