SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1970,0.0,,,0.0
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1970,0.0,,,0.0
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1970,0.0,,,0.0
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1970,0.0,,,0.0
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1970,44.3493150684932,inf,8.86986301369864,44.3493150684932
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1971,0.0,-100.0,8.86986301369864,44.3493150684932
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1971,0.0,,8.86986301369864,44.3493150684932
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1971,0.0,,8.86986301369864,44.3493150684932
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1971,0.0,,8.86986301369864,44.3493150684932
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1971,44.1031318337879,inf,8.82062636675758,88.4524469022811
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1972,0.0,-100.0,8.82062636675758,88.4524469022811
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1972,0.0,,8.82062636675758,88.4524469022811
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1972,0.0,,8.82062636675758,88.4524469022811
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1972,0.0,,8.82062636675758,88.4524469022811
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1972,38.7984454379223,inf,7.7596890875844595,127.2508923402034
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1973,0.0,-100.0,7.7596890875844595,127.2508923402034
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1973,0.0,,7.7596890875844595,127.2508923402034
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1973,0.0,,7.7596890875844595,127.2508923402034
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1973,0.0,,7.7596890875844595,127.2508923402034
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1973,41.1935632497841,inf,8.23871264995682,168.44445558998748
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1974,0.0,-100.0,8.23871264995682,168.44445558998748
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1974,0.0,,8.23871264995682,168.44445558998748
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1974,0.0,,8.23871264995682,168.44445558998748
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1974,0.0,,8.23871264995682,168.44445558998748
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1974,47.8755638827026,inf,9.57511277654052,216.3200194726901
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1975,56.8290734824281,18.70162745583952,20.940927473026143,273.1490929551182
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1975,0.0,-100.0,20.940927473026143,273.1490929551182
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1975,69.2740567876928,inf,34.7957388305647,342.423149742811
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1975,0.0,-100.0,34.7957388305647,342.423149742811
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1975,41.4210303813625,inf,33.50483213029668,383.8441801241735
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1976,56.1275451402228,35.50494669847115,33.36452646185562,439.9717252643963
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1976,0.0,-100.0,33.36452646185562,439.9717252643963
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1976,61.9891864905879,inf,31.90755240243464,501.9609117549842
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1976,0.0,-100.0,31.90755240243464,501.9609117549842
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1976,38.3396226415094,inf,31.291270854464017,540.3005343964936
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1977,54.171142141067,41.29284121439731,30.89999025463286,594.4716765375606
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1977,0.0,-100.0,30.89999025463286,594.4716765375606
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1977,61.8323584763784,inf,30.86862465179096,656.304035013939
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1977,0.0,-100.0,30.86862465179096,656.304035013939
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1977,31.8036966220523,inf,29.561439447899538,688.1077316359913
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1978,51.3662979830839,61.51046399891493,29.00047061630292,739.4740296190752
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1978,0.0,-100.0,29.00047061630292,739.4740296190752
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,India,IND,1978,64.0004094884969,inf,29.43408081872662,803.474439107572
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Russian Federation,RUS,1978,0.0,-100.0,29.43408081872662,803.474439107572
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,South Africa,ZAF,1978,31.6220644456581,inf,29.397754383447783,835.0965035532301
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,Brazil,BRA,1979,55.1460910765991,74.39117920769081,30.153713002150823,890.2425946298292
"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,China,CHN,1979,0.0,-100.0,30.153713002150823,890.2425946298292
