SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,Brazil,BRA,1970,0.0,,,0.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,China,CHN,1970,0.0,,,0.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,India,IND,1970,1230000000.0,inf,,1230000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,Russian Federation,RUS,1970,0.0,-100.0,,1230000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,South Africa,ZAF,1970,5000000.0,inf,247000000.0,1235000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,Brazil,BRA,1971,0.0,-100.0,247000000.0,1235000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,China,CHN,1971,0.0,,247000000.0,1235000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,India,IND,1971,1630000000.0,inf,327000000.0,2865000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,Russian Federation,RUS,1971,0.0,-100.0,327000000.0,2865000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,South Africa,ZAF,1971,-2000000.0,-inf,325600000.0,2863000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,Brazil,BRA,1972,0.0,-100.0,325600000.0,2863000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,China,CHN,1972,0.0,,325600000.0,2863000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,India,IND,1972,1540000000.0,inf,307600000.0,4403000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,Russian Federation,RUS,1972,0.0,-100.0,307600000.0,4403000000.0
Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,South Africa,ZAF,1972,-8000000.0,-inf,306400000.0,4395000000.0
