SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,China,CHN,1989,0.0,,0.0,0.0
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,India,IND,1989,0.0,,0.0,0.0
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Russian Federation,RUS,1989,0.0,,0.0,0.0
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Africa,ZAF,1989,0.0,,0.0,0.0
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Brazil,BRA,1990,6701.20904431983,inf,1340.241808863966,6701.20904431983
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,China,CHN,1990,982.336058221609,-85.3409130841207,1536.709020508288,7683.5451025414395
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,India,IND,1990,1201.66848724779,22.327636982322897,1777.042717957846,8885.21358978923
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Russian Federation,RUS,1990,8027.8455914773,568.058260382917,3382.611836253306,16913.05918126653
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Africa,ZAF,1990,6420.88386237086,-20.017347254566765,4666.788608727477,23333.943043637388
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Brazil,BRA,1991,6909.92174583214,7.616363945270099,4708.53114902994,30243.864789469528
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,China,CHN,1991,1094.90124581231,-84.15465057223372,4731.04418654808,31338.76603528184
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,India,IND,1991,1230.08697365313,12.34684208807575,4736.727883829148,32568.85300893497
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Russian Federation,RUS,1991,7857.90621486507,538.8089934428415,4702.740008506702,40426.759223800036
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,South Africa,ZAF,1991,6410.44545222894,-18.420438257431982,4700.652326478317,46837.204676028974
"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,Brazil,BRA,1992,6915.3127018945,7.875696836169399,4701.73051769079,53752.517377923476
