SeriesName,SeriesCode,CountryName,CountryCode,Year,Value,Value_Change,5yr_Rolling_Avg,Cumulative_Sum
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,Brazil,BRA,1970,340000.003576279,,,340000.003576279
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,China,CHN,1970,0.0,-100.0,,340000.003576279
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,India,IND,1970,1100000.02384186,inf,,1440000.027418139
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,Russian Federation,RUS,1970,0.0,-100.0,,1440000.027418139
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,South Africa,ZAF,1970,0.0,,288000.0054836278,1440000.027418139
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,Brazil,BRA,1971,330000.013113022,inf,286000.0073909764,1770000.040531161
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,China,CHN,1971,0.0,-100.0,286000.0073909764,1770000.040531161
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,India,IND,1971,7820000.17166138,inf,1630000.0369548802,9590000.212192541
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,Russian Federation,RUS,1971,0.0,-100.0,1630000.0369548802,9590000.212192541
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,South Africa,ZAF,1971,0.0,,1630000.0369548802,9590000.212192541
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,Brazil,BRA,1972,300000.011920929,inf,1624000.0367164616,9890000.22411347
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,China,CHN,1972,0.0,-100.0,1624000.0367164616,9890000.22411347
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,India,IND,1972,5050000.19073486,inf,1070000.0405311577,14940000.41484833
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,Russian Federation,RUS,1972,0.0,-100.0,1070000.0405311577,14940000.41484833
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,South Africa,ZAF,1972,0.0,,1070000.0405311577,14940000.41484833
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,Brazil,BRA,1973,600000.023841858,inf,1130000.0429153435,15540000.438690187
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,China,CHN,1973,0.0,-100.0,1130000.0429153435,15540000.438690187
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,India,IND,1973,6440000.05722046,inf,1408000.0162124636,21980000.49591065
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,Russian Federation,RUS,1973,0.0,-100.0,1408000.0162124636,21980000.49591065
"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,South Africa,ZAF,1973,0.0,,1408000.0162124636,21980000.49591065
